address	scripthash_hex	balance_sats	balance_btc
14n2vHiYjWqjSgezXY1d7mKFfAkxywJCSU	686097759f0551bf4a771988e4d0a302acd76a47835647ddf0f3f08b386d1a74	5900543772	59.00543772
3KoFcxS8jGaSCWvFwQQNxfVoi7sDMhjB44	696f4a884aa8f732d4875859cc7308b6628ad9880b492e9fe9cfb135fe3b5ab4	6035677447	60.35677447
bc1q29wgl2w4dh5qjr5gkhh387yajgxnn9qswplzgh	6a9fe8498a8f90a74f58c07011f8485c223ce758615a571718f78619fa59e116	6145165094	61.45165094
395KkubY9rc7Q2gj6QV5cfnvTjLRH31HLz	6adf901c4bc1aa19d66649b74d02e3958867235bbbe22fb20ad0eff998d273a1	6041788550	60.41788550
1K8NDvSPky9CJhkQ35KFq6HJrAmdd2Ev9B	6b6847966aa24a8796a471fc348fb9a6bbc9f0eaf8aaec611a6f69bc9b3a8a19	5861650547	58.61650547
36J1yvDAVDaLmeJNBuJiGWBM7P5sEUBSra	6c58877e010f01b8e57c8acaff772bc2d3817fd417461da7874cf4d44cb42b16	6002700404	60.02700404
15jk7RfmNCLsscWgq3SJLB6XjZkYKLSYrD	6c867217408e78e7ead0e4d56b26335b01c9063c4519f6dba84921bb45bd821d	6000000547	60.00000547
3Mot914367A5F5CiyHdae74U1RhudtC8eH	6d6c9191d56bf9a1b9b7a5f6e3d652b3c8acaeef2a03939eed81a0f2579f0f9f	5999900000	59.99900000
3P46m86kEukThC2rmUuiC9wpqiijCcMe1f	6d96e8d46044e3abd49c7894afd5ca2040b8605fd45e45ad501b140793f29c3b	6136961094	61.36961094
1EG8uKQBtPbSyC2dbjJHY6yvViY8m1B9MT	6dad1f3607612495dfbe770eb70b378e6fa9c9344836e034e0045b3a69af1631	5887650547	58.87650547
1Lf18zyL49XCZFjpnFG28jueckLh36a4SZ	6eabe8678c3189821e7fc1dfd6e7f856bb9fb33081a15b3759a660c0560971bf	5911412189	59.11412189
3GVQpq92wWDPfS7qh1xZrLzLBbLVCf3Ac3	6fa822ee01474816ec348c4ddc55caeb6f17ce6432e14cea8bbc786173761000	6000880627	60.00880627
39kECXWAwCesfvxVevkRwnYpfxbdskdk9x	71cdb7005394ebe171b18e27fe308a76de76c00631841c15151c5e7004e1791c	5899994806	58.99994806
1JnA3TM2tGyoMpWMzL5iHQM5Eov55TjV7g	71d7a5af37d4968ce21bed77d85406cb722c2b767ce52cc6b2075c6e0bee7466	6000000547	60.00000547
14mFUvKegwwagVBTGPQHEEFwEHAZadnbot	72e9e87e9dad19da1f27f473a7f40ef2b8d6d71590b20c7b6c74151049f4eb62	5882170547	58.82170547
1ML5PgewNfDvwTKr8MC1pG4516qWu7LG8C	7371c6e5be8e3de517ef0a166f929f00719c135036d85101cb9a32c56d31ab27	6000000547	60.00000547
1Et8k4Sa8XycKi4Vh6TLFGnu5pCVpAh7g6	74719aeed3e2e42a42e342b2ffb7aebc8581cfea130ed13826800aabdd125fc8	5955435828	59.55435828
1Db1D2mhQKVwRmduMHZapmgtFadkPN3oyA	74816d8548b35e5d9b424bbb5fcb67e3f6a8f26374f51f4ca79af4573b47390a	6044800000	60.44800000
17yg3TJ83U2PfGpTfrVtXWz5vnnZ4ja8VQ	766c03a8d9fe6668245f17f8e7f7424e9d20d87fbd4702377e7565df9a0de426	5858994537	58.58994537
38rhz8RkGFzFggJhqULNzft8q6aHyHKDkD	773f61b30106a1d5d739c185623ac6bbe526d461c9b20cf773a9e5ff09f7eb70	6139796629	61.39796629
1LprzRskwriKswrdAHGUFCXLUzzhx8ArjW	7768ecd3badf01a5749f49f17e070942b5580d8fce278feaa0517a91acfd3f3c	6000000547	60.00000547
186snQammrs7r1FU7eXi6Z8CLULWy389Tp	776f04c27527ca146473eebeefceaedc28749c4b4fd8fdaf645c1f94737c0b27	5885501372	58.85501372
1NkthiQAnwW3JtLU9FM4v6zx6TU5Mx58it	780b5de36a429c388daaec43ad6dc8b1d2ed37416e7b8c541cb436a254b548d3	5877811095	58.77811095
35kMKiN9YCHRnG1unAXLu1wZiCj5F3GJZG	797668eb13c642d40697dde96b41ce445037ecb2e0620b0fe997c93142b362c1	5999729114	59.99729114
3N4VKc6rsoDWcdfKoqXVdRkWY9uT62Dw6Y	79b528c9d2de46a1e1c28ac04bea4e24d5f401724ddc26dc34bc9b227bf8b467	5904939693	59.04939693
3Ff7c1iaap7VzQxcPC9BZGU16E4v6juNFn	7a9591b313152f8fac916993cdc78038846279bed5f6654520fd2aa832c67866	6085703157	60.85703157
1EaqD6k3Kn69i1rxPojvdAjD33AEjSTuaP	7b59638c08fa7ec0d242c48f8ebb9ee864bc84d6de257ebd9c37800c0e36471f	6045343800	60.45343800
14LV7swUuXeU8FnzyKuTo8bDJaey91pJXB	7bb229185eef86ec4d53f7fe5b2d187e45a5441228b840bfe7e531b716d45afb	6013578859	60.13578859
3NF3USR4hm97WM2zshV7rRkQja2DzuWJuf	7c55c9fd1ee7c45d9da30c75f8b7246ee7d2c52e25756eb6447e6264d9bae7c2	6000044168	60.00044168
15sSQrDfYHjADD5R8qjB2gCBDE9YWsnhhh	7c84c0d5872aa535d9ef7d8f8127ccfab9479fcac1a6cf8537253f40d39b618f	5889021481	58.89021481
1Fs1aZg4V4cavaZaSiqiG55mVYtT9SNwAS	7c8fcde4e858aa00c12fedbe57f2fb3012154d32e2b82fb25e815abe14841307	6133602189	61.33602189
1D2AWPT2yNZryNfRPW2tjtyUpU4GzFEAcL	7ea3e61440c306b9f5906480203e4ebd8777423fb89f5bba9b6a34d82739d208	6094046859	60.94046859
1Hg63KY4UmNNq26xZw9xsstrLUFUX51bP8	7f881d1da8d310d992b1050a84d693987b3acfaeb9b13b5b9a9c5bd06668aa89	6004991747	60.04991747
1PYoQLd8hVtR1775Qk3sw57g3LWF4yne7q	7fb781c2105ef71f075aac639952cb587b261b4e1bbf60fa60c50f552b71f4f5	5987359982	59.87359982
15cfP4TDYby2wZpTqkAdTbosBLwoi1GC4f	8141a365b1178b3a14450fd479fae248291dbc71ed25629556183896a1e41c60	5864610547	58.64610547
bc1qwst8c4la5npv24n7kjetdll382r42a82enl0dt	814aebaf3dc2be26997fc0be87a0e646408c4b2897072c3ca970d2c8220d2a74	6011408963	60.11408963
3Ke6kD2PybwusXnPmbjQ852jEM3dd6fwBA	8271acaf10bd46601d38115d4fbdac3363a9c44176399814715b872775197923	5871377422	58.71377422
18875y5ttLDquH4EwQtQRjfJ2qhMhRfUmP	8375f8e8c1c2ab1dff0b4707f0f609b63b57d7a00ec006d8daf911feebc9ae0c	5934412795	59.34412795
3LJxnL3wndVhgPJf9eFqSQ1kCXtZ5Ff5Md	8427215e046bf659b6b196e97436f24868b51775d0524068a7f9f32474743c4e	6001000547	60.01000547
379WudNboqPRoZ1Ehyogb2iS4EfS2G8PSz	84ab893010feb6064ff3babbad0035fcb5ecc03b49254d821ab135af6e0d7fc9	5982917895	59.82917895
1JBy6F9P7XFDpvVnKXUqNfy7825HND3dLn	84fcc3c2e97e99c1fd906f653b96e3a78e2e2fe39091fa0de9a72e5bd0398d44	5868232186	58.68232186
1HMsuc5EeDE67kTJWUWY6Ue4H49xmd3hFQ	854e11224081b4eedbabc3918d9d33b4727fd808995d1fd04120a1206702eb37	6039000600	60.39000600
1Ji5SwJbJviBZeuNp9tZ3hXnUHeLKQYAVm	86c6ff34241467718849be86005d866323e70f01b98cdaff94844d67ee8ed295	6067636773	60.67636773
1F7Rpb8HEYhaKuh2t5K87NrKKZQA5PgfGh	8750a57ffde9108423c5145c11cad738bb2070bdf89bf722bb52a4a0a96e7765	6000001641	60.00001641
146jnpc5rmBYwVxkiujnpWFPFbX3q8cgjw	881b3a37bdabd61853b3efcab30d2f2465e0cbedb8576191142f0165f1d54adb	5910070867	59.10070867
3M1zTL2USpWQJXYbqPZNsy7wCLmvjAgouW	88e284cc86ecb83b30f982d7c3b9497f8e834f286eb02b49117fe3d28a3ff270	6000000600	60.00000600
3QYztPxTcH68RWnzmmkKdgYH1ZPZraH53X	88e389517bac8d9f3f1b921f1fb916f4adfa0c1cafc1e9e4c520ac77cdc55aaa	5998989093	59.98989093
1Gx4uS1wVKobzYxZ6nST7LHRZRZp9RdKSq	88ed773e7cf5bb888bd7fdb830a6a6b0645ada07351f40ff219801700ee74605	6000002295	60.00002295
358FPsNUjynjaUkVydR4peW9eDTmM5B7w7	890710b64f56ece16799415248c328cb9e865d968855d3ecf6169f6c6759be82	6001018613	60.01018613
17L6bSDKyRj6GHLdVZkHpFGrat24JwsFML	89c342aeb00c6b12d1215b978b73c58c6389ce67655923da9ee203ddb0c7cbac	5860522095	58.60522095
1N5MasSvDGEj2U11DZx2LavYm7Bf24spL4	89db0b3da515a9a7fb4ebdd01706ac763ee3b32c738e8e06aeab8890f4e42ac9	6004001095	60.04001095
1JKjfGmrT3G3BmmSGUgrAxnGME9xnHWB8e	89f8e81c72c7053f13308b5fe8ac47888bc374459a494d9e6f2d16fdde8669ba	6000000547	60.00000547
1Fm926u7n7HuLo219jPSGVFz6GDpDTKPju	8a892d11c09317873110c9f6f16fc57618831602ee3aba6e49a0a10906d2b1b4	6000001641	60.00001641
1KsyxhsyFtk1XQS8cS9QspyGjToRfJMGP8	8b1c9ff4e65f2c69e6803de6e4b03f0ce144a0dfe56613b2cae29c955cc15279	5899062294	58.99062294
3Av5ZcPgP3ycxThV39eQm52dRYcyDx5E4f	8b76079babced38c2c7b74cb41c4628a4fb5e4cd802cda3d5487a54f66504d7e	5949446363	59.49446363
14piNKA1W1ptV7iYzSmY99mz1hs8KUgLAe	8c2f514123c337f6694fcc72271f0eda3fff24c5284df7f864f236e87afca152	5999900000	59.99900000
3NiVmsGcAi9mCjVD9HheBuJvdxUE5j65Rk	8c47da5d76074f943950c5c6e8d66f0686a8985d8dfd896c5018aff15052f778	6065887492	60.65887492
1KGNr8mnV789V8LTMxjA5QSgJ3bhWAdv62	8cc8700d49df96b786533956800205c1835f874569a2b43917009d583653eb29	6000000547	60.00000547
1CEGs5R9SMH9mYyvqCgcwofNLSrNbb2wU4	8cfd7c0d167266e1b09795fde39441e7b4c2e794afc0088a8b4fa16ce9582ccc	5968607676	59.68607676
13iyoAq2h7oV7P6qV8AaEJ9r7Y3zTogQDE	8d1be980a0171482ab9b34d88969280ef1762d1e2a48a43423ba5a21829ff323	6000000547	60.00000547
1XHbjScaupPE199yjYVwjkWJRSUmQ9mK1	8d381b9439a8a82c5bccb65ab2c8b71c058a1fa3f149a6c03b34d49140348cbd	5889925471	58.89925471
17bSWBBe9y3bwKMBbpR4ARgndBVGMYLDMx	8d882fa4a7d5622635ab62989edd27f4191a3cd76292772010fdabfec25b09aa	5924297355	59.24297355
bc1qnzeuyvkvwng6egex2rrztk804qln5dr6skzk7l	8e1048283aa267fd88c00d2769da9a307c33e7f0666156feeab60ab075ac91e4	5999981771	59.99981771
16VQEnfkUZX6rztBJDv8t7HnGHEsW46ENY	8eaf2e6cd87fa9936e7aac0312ff3ac06db3390249924e8c503a977a3314248d	6000000547	60.00000547
1Bs4AU1KxR6ypZU6zXaUQWfwQqu7SG5fp4	8f216278836c4d7f6385b02e78ec425979e8c0654ffa7fbfe6809ea241128b7f	6000000547	60.00000547
1ARAiHZmhYPp4rEWhvg9bmcxZgbX17HNYZ	8f8941154c91720329a26b8ae25333eed4023e7210b8c8963094abb1e64e6407	6000000547	60.00000547
1MyCnR8HLiFjDbMYFz8gcE4WFC7r5dKnoo	9091635561cde86a6ecf817a3048558a36c5fbb25e80c433c98a8f92825d5896	6000001095	60.00001095
1JZdZ7KP2rq6nxTnbgB1ugMDEH4SmdqEJc	9101fc191f5c620831040134ef9d28674ba0d160fb21cb8c817b1ab960d81c90	6000000547	60.00000547
17Ten3rBJoezzxS3KozaNa1ewXR63avhFm	928fe8ac0d45c60409d156cd101a68f479306397d981d30b33e30e34a9e3a778	5900001642	59.00001642
13wZ3jEErb3aGuogXEsHM9X3CVQcvzMhYQ	9450b47d1061d3516f2546c669a3e45face25294a58fb67ecb61bb180bf791be	6000000000	60.00000000
bc1q6phyh5mhfq33wcxqyzvwmx3ea80az436kjqaul	94b16d7f58a853ba1cb0e99fa59abf0924cd5166b1496828a1ff7a7ef65a6b41	6075134277	60.75134277
1FGEfQQvrTV3GZUm5tfHVG62Rf1AuZwf3o	94b9e081280e523d30da3c9c74b3a9443f723ea1587ddf4373de0a03c9a8a3e6	6000002841	60.00002841
1DGkY4mxfR2n1a9mQF1MuAawBJbSHA7Z2v	94d084d8549646bdef4003294aa2b2c00214a6f2b48e0442879898946bdf43ff	6000001641	60.00001641
35bLsuhxCisdipvqSkj8aYgzGhizJzTbcB	95d90e4377ea07f1e5da165274f7719e079d36e4e62108acdc625d69a16b9481	5999064307	59.99064307
1ALNBA9zkFK6SWEGDto4p6uiyFf4a8Ukm6	96c0abb68a82e862ca43918a824d9ab8a2ca590f2e162ac8f9952afdfc053964	6000000547	60.00000547
1LivN6gAwBdUFjwav5qFY58KQtiR4mo2xb	98222f8a55abfaad7077d873b70911eb3edb3f790aabc2b57a3fd74575030e95	6000001095	60.00001095
1LVAJN2NjsMpSaSfhXwN1fUBMQdELAXrDE	991e78dc141c88763c4f4883dc30794c3667764c4d9e3f1c006098711afcfdd9	5929901641	59.29901641
1L3wCNd6GXhvUciLEaZbu5MmTYsPME4nQy	9ad6971cc712317beb5f6596b86d44bf8a8edf30d19cb2415c6c019482baed34	5940401641	59.40401641
3KYGvXpGiGBr4VEUR1iSTUmTcYmgM6L1Nc	9bbf02ddf7dae7a78fcd0054e614f125c409e714614fa493133aa2dc4c1c137d	5943376140	59.43376140
1664PydVQtYb181zvxdhrwXTCHd4T4F6Rp	9c2b1f7dd3475ef78deae61148af035122dec8423c847ead776b2bfe6585cbd9	6000000547	60.00000547
1CjcokyRmjseuQnT5UwXT6vnNSvvzSoFq4	9cc3f16f626c5fffd208153a26a18575a2ca7f5972e8d50584d5d0d0575ed785	6111931677	61.11931677
1948ZVgdrLNF1Mvnh1oov16LVqRrMDF9Tb	9d5069fbc15cfcce96cc12ca35f37d74d22cb59bccbcdc5c03c6d165229e163a	5904801641	59.04801641
1L1N2HHZkHx4aw6azpcq56sWDKqwgdKQmU	9d7ea0a738c7c6d7eaad6e0c3b6cae7ebdbde28a11317ea59494aec9a669bfca	6099911641	60.99911641
1KiX5ceCdzHJ7MLs3iZQwrQtQG8JCPoFK	9dbf283e1321a6de57439be961ca9d005488f0c2fe8b0dc9d86334aa75aab394	6000000547	60.00000547
1Nb1wp4RR8UrLHxVCZEPw58hXzMu4A9bGP	9df7013eb06e11e834d91cf9faf367b2a0c1b39bfd89f3ad1bfcfc19815f17ad	6000001095	60.00001095
1CokTn1etQtrsybpCNm6qFnCF3hTUjpSM3	9dfc5432f85551fa06af2a674097843fed1966a5e24e697b89519f56d3442152	6000001641	60.00001641
1EGKGR36rYpYnMNx448uYjk35Yus27Me96	9e71cad59afde4a6aa1f90de36c09c55ed21058c5ebe27234096e1a2ca3eec0b	5986387822	59.86387822
1CkUdqZaLxkWcotsHjMfyAsGnkoC61ngnW	9fa171a2880ab1d8e3a9e6b488a404f4902de137829f8b9b7a654df46fa3a7e7	6000001641	60.00001641
16ziq1q3jUUXd1XXWpA6T5cP3FTZaUUdwp	a06253d1df545bce6f9f85d5a52402d1eb708cb9881d317dca38d2efe80c3e6f	6086001094	60.86001094
bc1q24h9padaz0afh66t8gks7zpcjds7j46wq8trnx	a09d36b73c6efd4dc2ff5fbde50f6e68e5c6f7dd9938561350532b8aed23c335	5878923002	58.78923002
38F9oRYmn1exgLjRHTpuBj4y8fjh5NJfaW	a279e2ed0e8a91639677b5765828f11cea1d8afdee758361d2db9d21dc701210	6079546558	60.79546558
1PaNnE73ugGXdwBwaXjpSh58n3hVaT9P5X	a2a04eaa2a7251f06e3098465dc731f66a17712ec602ff96ed6132bacfb523f7	6000001094	60.00001094
1HUHau2zPT3FJhW1Cjt664HvmE5UVMSyhU	a2dcc634cafcc7e7fb4e3ce785d2b4341baf35a063f2c33b2eef9d5a8b5e1be7	6000001095	60.00001095
12PgzoBGKAx3V6yDJgCJ3kjh4M4VHT89S7	a31cc14f04f6289af1f555e51a0051486ab3ae87d1e387faf01a5d23c6248c6a	6119776338	61.19776338
14nNqhkToUJqg5qCNzcT2QzBF4YAKT3fse	a43f500e2dd5d45099899e19396ad92c3a101c1ac0d09f40721de962151a2f0d	6000000547	60.00000547
1DfeGXXns5BonGNfrj5RCcrDiqw4wtQrtc	a50fae1c32e9ece1088e395a2ade9d81151739a8e6acef2938884d6db4547ee8	6000003441	60.00003441
12qY9tQmd2dURKowjmvb49vyFcrfwSobt9	a76411f45b5b241bd62dcb7ee59ac9df7afb1ce020a3a5e66eaf52b474a938a0	6007029200	60.07029200
1QCS6ra2EEuYc3fCxwWjHhVkN7PECjqQyw	a839878e22c045ddba2945a085b639a7645aba2557ffdc9fca8e7163ae2f816e	6000001094	60.00001094
1BFCMdPY5uwaotTudgU8nDk1F82Vi74Qdz	aa4c9d98293865943f1837d919ecfa40852c83b91ffcfc8c5621bb8209ead805	5900001094	59.00001094
1NFbTcge5SEtFvigUyK9g5MVavA447xvbH	ac435284bcdb7923488d16b9ecee32113d46d4ee69ce044e52aaf784dcda5e4a	6000001642	60.00001642
12kCc4NNriyC2bge44D3naMJ3EiSYZgzXD	ac4f4618f9a276e8cebd04441986d17513ee82fa1437a7d97c3b8d240924f844	6000000547	60.00000547
35G8umQ9VmPVDrZBpzzv2Bu9EUQ8Lv5WMf	ad919d6d57795b5da4ce9adb2f1da2ca41fdec55085a3a647593c99ba7209096	6001000547	60.01000547
15ozDtGVTgRdwin9B6Rc7sXxWJ8z9VULYY	af45567e7541a6dc5d1f639f0796bfdcc048affe80d8b104b10897582ea8050b	6100001641	61.00001641
bc1quzwyzv2wmw5uzwdzs7qkzra95f2882rythgqum	af69fee64544b530d1c6aacbd0bf091b34eb1094a280823ecee0a51ff391a275	6000001641	60.00001641
12xDNz2WqqeM6SjsVRjQvJwcjzeusc1PQ5	b116ca185a7074ffcca4355a9a810b535f9bde5020f2aeb772742b1637f4f19d	5968552441	59.68552441
3FxKKZ89y5YgqdAxVcQYpxLjsSf4qttibv	b1674264ca03e3899dd0771aacd8890df616263129c7a3d2483347ae627141cb	5900000547	59.00000547
16dk8VQKCoGW4uVHJmX5CbPUzhadgE7QqH	b24c186d320623dbb230df5b16d24ccbbab90b883cfdc7fea933b40c083c482e	6000000547	60.00000547
1PrxxtVAfuoF5FWBVHHMZBuZsShpBxnRJT	b440ad9fd2ed643e2325a6c2b517390e27fbe33909e37eda0fa159f572081c66	6100001641	61.00001641
3DJBmwb4BN9gQ6YXVewesRXigjZMUV3xA3	b45c71bce1c521fe95870edf47a4b01acee0af6f5077451cac253ef098891028	5899998774	58.99998774
17Eh6xRa5P8gp5DieLdD8AfqVccTWvGNK4	b4d7c481bffe01804902ac896549dccdfd3a3764c1b7d1d4f790e8f138b27eee	6127992188	61.27992188
1GEKWAT2TebCWEfXj9douAfi2gnA7UBRhp	b5ac0a8618e482054d20d4c2ac8a683ca022658ab0f4cdad52321b56370e0b40	6087002189	60.87002189
3QKXFMxKpRq826SgMbWPSLREdRY8QqNqTv	b6b5f4f6e31399a9a7aa1308b4062dcf706c8709f6615a4611a8f2c76b8387e1	6009322666	60.09322666
15QguFNLS6LYb4p93yDywPKytCT4aJWvRY	b782103a1da4e38e053fa57bd079d96f3a57e0353f3d738b1ecef64dc9dcf40f	6000001095	60.00001095
16GZzAmjuKPyuSWE32RzQBzxtgzo6P5sP4	b7b9d759adad7ba197d14f75380ca4a8ee4d7a7b283d193a7134b19a8202d60b	5887452295	58.87452295
19kyACpqbwDZyif2DjAMWyt3sVH4YPdpCT	b8215d44035ac56f15bca0413d182b6b69385a588ba86a031b3aa001e194e956	6000000547	60.00000547
1NEeMvvhkfUPFXqSgC8PuAp9ZgeW82AEQB	b92ebe72b9ed8903f43a9d979d34df671c681dafefa2034b079d84c6b8519015	6000605794	60.00605794
1FM2buMZGqgTBttfG64g8XRb3qAMX1P69K	ba177f2e5541eafcb870f738da121ed290d7f96f89a2839b89dcd6b2885b1d1f	5900001642	59.00001642
1C1jLZLqKxmsMuJ1JH2SftEm8nBrruGFbZ	ba8493edb743e83aec76c87add401e1cc4a1c3ee065c3118e9167b7b5ab7f527	6000000547	60.00000547
1HaHDcmDE499XLbB6VyzvFM2CtwtnmBzE9	ba937a00e1cc8ff6498976a4487edbdf69e27efdf0de8f16f0f92aaa24b78eb8	6000000547	60.00000547
3Q98CnG3dmLtK5V3wg1j9bf1VCRTUZf7kg	bc0ddbf7aee2e301c84c03c6e408b3eb0b446de46172a13632473ef8db3dd678	5968701094	59.68701094
1MhskjFEMGNMSUd94gj8Jfz9WH91js1j3Q	bcba468cab098046845c07f3e8d0cf7d2d4aae49e1499e1338e392a85957f5d5	5876224523	58.76224523
1CQRhWt5t5JLoZZW3gMFf5a4nVprNVUWpf	bd413fa0660f324589e2d37d184ea10a8d9bae184809081bb0463b0082e57983	6000003441	60.00003441
1KFLSDkz148X8ofoscA5ipakkD28ff6t8m	be589ba88144bcdbb0e800d48e0c9047aec533f35fb13dc9893b4dc0d1b17025	6000000547	60.00000547
1CEp1VnP8LTLfjAy17s2pcm6Zvqq4WeXCp	bf1b9ab01672b45ee78f712c3c1a017c2cac74119ad2bc6552e531deaccdb8b1	6141339427	61.41339427
1DTgiqFxDKPBajdRa1p1y6tX38KtE5Fya9	c0a97fb4a43835a5e5e5fb43ef17628904346b04c8c149cebb1896d2f1e5b210	5899890470	58.99890470
35XdshRcr2r676EePUr5ozQmESHtpGodMV	c2241709480b2209655ea686f78ac4dd733b75033b9e6bcf24a746ebb84ad0b2	5900000132	59.00000132
1M1fhsvjRFAhG9fKf7zLmipP6Nz2A9xHeW	c287ea07a755aa09271c48b08496a6212f97ceab6b108f8807b7b439476a7711	6057089969	60.57089969
bc1qcv5wu5gxr3j4alcsarkkvnr8h79najmkh5sunc	c2bc0ce6b1385bf8edf3ce19463bce7490d5d1b181d2635bdfe256eed3a30891	6031032838	60.31032838
1KaJgDu4FheUNfCkZw8rUoSTes6aDtdckQ	c319c0371fc42864ca3f842e1239d8879baaa717100813ea5e5c1e7a7b0185a9	6000000547	60.00000547
17P5PuPtNvUwmwJZpVG1hxbYNuqLpfA3X3	c412706b4dfa91eb31d3a7e5b06b18185fdc17d1256ae6dd8b3c050f0a796894	6097683415	60.97683415
3PZeFaN5dNf6frVG4VTTARY4adz5oExvho	c474548e02b25b63deddcb45e537b932d0001fa547844c36131ac31de63bcabe	6007099386	60.07099386
3QoUgQF14iXReUnBjwx6StLg4i9pJwVVW4	c4dd222a5d28932a25eea28635ae0f866b432ed82070c6bd9629a14be3000aa5	5898138055	58.98138055
33VgoRC2qH4ig7oT571J95jP6ABboXhVBb	c5494eed2a56445bc662a86074f392fc484347aca870957e36c058fa883217ca	6048450286	60.48450286
17uRsUQDPDmLAkmyw5rkDPpXQqqPfNmMHM	c56317017fc6a124f98b1a7d0b891203b165384c4fbc8c2b1163b82cf45c6c37	5913466188	59.13466188
3JxiFa4VPCcb6M5cL6QNTZRpBX6E5oVYgH	c8f86d059a569d1597eadc2e9022acb2da59c7e285fcb30e902c520e80d6e494	6001000000	60.01000000
1Nnug45ND83axHPSq2NDv4K18A5ieQKehk	c91ea5858e07d8f10984d1ba92776be5cfa2fcff5a12595bbdd21cecc8bf82bd	6000001094	60.00001094
166nWMPTWw8QfZubkJZgWgqdWqtT55aGGN	c9ce9c4aa074c58c7e3409910c9672ec8f45519615c181c601890b5371932d56	6091713348	60.91713348
bc1qc29pdlpm9ufy58z7lvh8v53hfjy8zfu8ezv6a6	c9fa2a6fdefe39ad333682d2fae40ad44f675c00077188843b722ec83cf987a1	6119838334	61.19838334
3MG5FGkgF4Y6EB7fqg84pnnzPhu9AHam3Z	cb06cf96faa4bd534ea044e10ef0b4e2f130c25d9feeb703c35d6ce907007415	5999900000	59.99900000
14M27itBuaMe5UNiXW7hGZ1izr4vXCE84q	cbc35066fb86cdc0b67191994d5198d23fd2af7047f54e26942936f4757dc488	6000000547	60.00000547
386nUKrXAXvaduSL2EqJN25nQt2iV84Jeu	cd022a610ab2a0f164c5e85193e6b263009fe54cbbb557d27661877c1bda1050	6001000547	60.01000547
1M2BJLChwf52eY5Nmm2Q6iiuPQV1xwQkjG	cd5375303f84f39de1005ce618756863793143a33cf2faf6783fa582577bf6be	6100001641	61.00001641
16gtY7JCaeEf11B35Wbc2doUPFezSgpjWv	cd60f9e1e8805d4ee2929aa6c151f829892aa0f2184e77baddeddde1025ab2a1	6002000548	60.02000548
bc1q9664vlcva53p9se7m0fhu388mq9t2z6jftv255	cd9282342e30f6869c21a144e55f5446872e3713bf738c7a6635bb24942018bd	5999998885	59.99998885
18JbVjKEKhhAK9SL14NJodWQykCrUCXG7e	ce4111b9fbc24993790bb317da607b37eb583faf6ea2095ff4960f4c23ec23f4	6100002189	61.00002189
1H7DpfAsemHSqHJ9Bcj8EhiijbJUsHSJbm	cec82945087148b196e40ca960976354f50c70bf1b2504f9db66a7b9f3486c64	6039974239	60.39974239
16haPznvQgn2iVgG21qwCf9iANTwTH3QGv	cf5eb14f115f6b854b794d137c0a7760e05ef93a8600fa0286b2d4c81b576273	5899991094	58.99991094
1FMYcwn39kpgs6mBsWEBvT2xoosA15zwx2	d560e6292298c2061e22ead91e2f64316b535db0dd848895b80b6fca73f4513a	6113921250	61.13921250
3MgUiCaTzTfNmJV69ScPxu1RZtfBnVLRWW	d63d67c20a6caf739db5a2a5c91321739e47403b1dbc2b9a4033a15df822308a	6000000600	60.00000600
1HGbaywaup5nSuNCkjZ1Fzb3RepGARHsiX	d69f47b1a8afa2cf6568518018ce02fec707b87ab25280d29ec02eaa29af6a3c	6000001095	60.00001095
1KeyYnzMr8gq6CuRKCRmK9qFS9auatTPk2	d703a0f156ed96d8539c44f2edbc54cb241444d03910521a3bdce6c64d8f8238	6000000547	60.00000547
1BtXqUqrthNhb4J8ExjrgUz2HedTuBZwPf	d73d9aca507485c9deeb1c867a924ab7139eb0c770fe04e4291793b8d6fda642	6000000547	60.00000547
13fdgTuHLVPi58sPuDQf6SSZdvVo6g3P7Q	d7cb0b229d886be8db13343655d238e39820aa7c43b2794a3ec0116d1938ae7a	6000000547	60.00000547
38S57GFPaLtzhVkjaLoe8gzzBuVkQU1f25	d8d76cb6519568273044d2efd2c0de06811cca6dd2227a7ea3cb225c5f9960c3	5979479975	59.79479975
15VmWmgZqGPkv2AHq8nTZ3c4ZdwqyN7r6T	d9cacf7ffcde77a0712362e0314df7304088752f32bfdbfa34db95714137d464	6041066000	60.41066000
bc1q6y389989trxs89qlm0wuslg39lzxytm9c22adu	da44830b98086a07d0fa552dcd797f12f2f291f1e5562c1b1d22c21eb463366a	6059545050	60.59545050
12S218SDaCz4Js7BBV1QhimRYCg7dSZ8gU	daa5a8b34db36f54b44f278a9114fe68807b1c93f974af2f409df7ba6a593133	6000000547	60.00000547
1EGtPLVEUV3RWoBteJTqBXWvnQi6vrc1eG	dac7e9119193ae3668138840a7e74f5f297801164a4d6c020cedbd2e50100bbe	5899992054	58.99992054
38AnRkQHpMknpmUCL2TN9kdxrBPhtPNJ5e	db8f335b596fdab2bd1013844af2d9a0e443e6d72c82d8614166536504138505	5999999300	59.99999300
3MYzHqdtm3DaYp2CfkS1CtVqBiesEkKvXd	dbc304cacbf6bda6f4529e823da8903b2c7c781499a9533eb3d2fc666c162dfa	5883492008	58.83492008
1Kk7NmVNT9h5jvAX89ARCmHG7dP7SWfaKr	dbdcf361bfea46d47957d1012d7fd98dc8ef385f30e7ac8fc1cde050b20c7a6d	5994000000	59.94000000
