scripthash_hex	balance_sats	balance_btc
43d9f88bc75fcb16831bb621e54b274ca3b5e66e7938472d699c77a9c5d86c32	2000001692	20.00001692
43de5c6e5f43bee3df40078e16e8f6865fcb5b8b86b19572ba9ca6ba93586057	2027884545	20.27884545
4400148ac1fc5a22315015fcf3d97fbd417eb460071ba5f1133521f756f2c233	1999896070	19.99896070
440122a25b3f27fb5a0fe738ea8d2175d5967eb7343786a604ccb3cd6902f179	1954895725	19.54895725
44249959a29184b0548c89ee8fa880fdc5c079e62ae145901c007e15e8fd9861	2031000131	20.31000131
4428e0fb7ebac1424d72facad7fe5d43d4433ac2ce363bcbf5de47f2d13635c8	2001000000	20.01000000
44617a28a87453a8d077cab44ef530b4deb7a06617eef15e3d12a1dcacf17371	2000000000	20.00000000
4469485909850effe2e2d14d3b2a9cfba8444c09022382bb4cf730207c9bf3a6	1999940330	19.99940330
446c37ff11ea64f47b769970f3b72e91b669b98bf45eac3579f5b9e835094b94	2021892396	20.21892396
446eef47d328929ed3eece62bfeabc50770f9dafc6773dead5cd583d4b63a2a9	1999997000	19.99997000
446f25809ca552641a955007cda8c9e6ca2db0b2fe785b8d60062502fd3b4275	1999999120	19.99999120
44886ff11e73be1b6e4c43ff9871864ee94e90fbdde497967c0fcfe57d56049c	2000999878	20.00999878
449d34ff1a62c5fd4ab12b1cb6409ee8df366114cfd9849e487d31ef6841e9a5	2015469248	20.15469248
44aeec11ed86ae6b4334e205344057134ce8dfc837dd72dbf4d535df235e8b8f	1990682494	19.90682494
44b552d067d60133c5d9749077f609b19c7a21afe5a23e9a96ec931429b91312	2000000000	20.00000000
44b9ea755ddf2945877fdc0103691ce4f4d108124336e26a7c2eeb87d6223880	2000000000	20.00000000
44bb60c283332d0fbf57c062388f550961bf88e2036fc2985bc067653dc0f34e	2000000000	20.00000000
44bf454c9f7320c1aa413462c30fa00e60ba604bc8a2578340bb3484efea746e	1999995838	19.99995838
44d0a915a50697a20a2965f68f80151fb57be709085f68cd4d86c3590a0163dd	1999990960	19.99990960
4510787f6e6f65692377b5df7d9a322a108e38554df12b473408c22ae8ab68d4	1955563890	19.55563890
451c173a4799ee9fa06d2d1a7177f085ffe5ab557d8ab46ccc17ca9b769bbbae	2006897458	20.06897458
453a7a119fc8cfcd0442a0b14fd5f37aecf388d70074dddda9d0151650a170a5	2000000000	20.00000000
4552f82b8a022995a669dc38826bf5b34b502a964b80be6d013546a3c66a4f25	1999989514	19.99989514
4562c7c63addb578bd28bf496ee4d1d1b521b35c90c29ae2652698a22932b7bf	2000000000	20.00000000
456ea9445a4af95c97e95bcc91f6caebeea674c169eaf12ff9f95adddc1fa927	2000000600	20.00000600
458c2bcbeeb7120d0668273ee2661ebb5490b813fee90faff81f7069642291c9	2000000000	20.00000000
45b1c17e1cb22a367a39600779463b33dad4a5c5b6ee5d22dc8315e3ad067bc4	2017070650	20.17070650
45b2f86fcc51af6831378489efd50fffdafa60a7a05f781556db547986f44fd2	2000000000	20.00000000
45c1f1d7c5583018dfaab6686b064c60d05d0461a45bafb4352e81305d61433f	2000000000	20.00000000
45f33fcfb9d705ad28e568fbc267b1af10678a1f62083aeccf07acdcdd87e120	1999999050	19.99999050
460e31e03f54a440649a2ebf181ecf3ef25ae0271d97eee0cdad9c281809b848	2045406586	20.45406586
4611bdd1b4bedda70e1d94efe49e714cb0955947150522b9284da0d3d9d2674e	2002408000	20.02408000
461f66407e8dcb86007c4cdd0173d365994786b01cee2e5c01047cdcf19d4b30	2006469035	20.06469035
462ebd649ff4943594f99619a844d1385be4ac3cd0e661b8b3d700e08f37b25c	2000000000	20.00000000
465e40dbe7826e8569e28d9e75017b0169616e72674d52dc975f610e3d161d15	2000000000	20.00000000
467bf30b9e7b1e7499b310c2c01a3be047b5f8e323dad225897af7f16b2a55f3	2006254864	20.06254864
46813a8c54deaf15946fb5d983b7e65312d9b5d8322661b383546f231c406041	2000000000	20.00000000
46af7e99fa2363be830b4bb4c29da845cd33613f3d97e5cae52404721c72df09	1999588942	19.99588942
46b5024519e8ab0c3d7838e57031f63c13a3774eba924ec04e043d1455f22e7a	2009990001	20.09990001
46cfd97e9ae0993813ad759018c0f2298ddcfd6520ff2e773e514bde7568e8d7	2010703781	20.10703781
46d12d33c36be25a7184876f9ac12931c62bb6795246e103ccdb41287a8321c1	1954029488	19.54029488
46eed2bb792793928643916ef01ce15016e5b7ed075eaaf532165b241f24a815	2034523298	20.34523298
472944bd957c60a98d318ea8f62344d5f778d398e2d5b44eaf911c21886b5208	1999999100	19.99999100
4739202229aa2d35caea8672362c81f600f1160632460aebfba76a97519c4cbd	1999913066	19.99913066
475d6ee16b37077b366280fc77fad26b26571f229f1c198389d8d8480d8b0ff5	2004613004	20.04613004
4781f37da1c78a25cc105fe9e7031c007f1ae38d5c34c6667e44a694ab7574bc	1994997714	19.94997714
4784a52edd65de39cd7d45dcdd9ddefe8205c8e17a54137e4f991a07b42b0de8	1990000000	19.90000000
47bc02d9b950a3aa9966afb8b2f2495ce89539c019575cccdd969fa4098f1a1f	2007253330	20.07253330
47c2582c770c077d0314608d553a636011dd1a9d592a57236c502a14cf3f1a91	1950317718	19.50317718
47ce25728beffceaf01a349b08b91618e00df79c6a8283b824fe5d8a3b5bd238	2000383703	20.00383703
47d7cf22273242e866d4aee228337e3e43e534979b7276a4569560486e91e064	2000000000	20.00000000
47dea11da98ddcca87a8e9bd60c4f440a8bb6cff9ee6ca23914e7b4250cfcbf2	1976675526	19.76675526
47e7eba8ba9ce0abe4f88eba08faeb784f087721f079ff81acbe0b1e9281d6fb	1999953225	19.99953225
47f9538b23ccb85e13fec2a9d8b7da79242296897172f6a50fa9c8b1fb0423c5	2020746277	20.20746277
47fee60687cbd1d7cd1bcc674e0b73de348ae810deb42fd0498eecad39c5e83d	1955305996	19.55305996
48104f3efca9245a0b397219b43c0c9b8b3137bcc44c4b770abe097edc6e736f	1991005491	19.91005491
4822e225ddf5cc3ef5d5e505d2534ff644c4fcbdb1436a71cd4a045c941d7751	2001832254	20.01832254
48275e2f536b6cc648b6ad906d5193f5d2fa9d9cf6b011eab7e667e35771cfa0	1986136381	19.86136381
482ca41f8b53016dd015e4aeb4878f50a6e1c24f3141e85baf47f982a668d32a	2024039232	20.24039232
48329b1581bb665cd83dd9d2165ee2870d33def4fb23a4d640f886ccda2724cb	2012487316	20.12487316
48396f949037e66b5c62508a677fe6bf921da987cc891cc53065aa23f917f59c	1976386381	19.76386381
483c798267d757c5d9abeb068f052c67959fd4837408c8de7d207aaefc9f0d25	1999996526	19.99996526
4847b3e709c22b5eed9260d82262400a463bd206cd3fad42cf970273c15b6932	1999977910	19.99977910
485fbbc6e78041853aa941a92060cf5b14fdc142ee53201701a0b7cd89cdf34b	1999995563	19.99995563
485fd7532a6d0ddbcfe70fa5f60762d21059659663c034dcc574caf78e506701	2005948253	20.05948253
4861ccefc7448715e17b29b541cbc935206b15c46f934d9ec67f6f5f203ba74d	2008215912	20.08215912
4863caf5771f4c2a9399eee675721d13b1c693213f90fb19b81ec3300d55d238	2000000000	20.00000000
486c575b6b15a76f312ecc6488de858f8043e84f7a0c32206bd72cf2b8ce52a1	2002306941	20.02306941
4875624dcfbd3436b2c01b5f047b7821c8c17d21cee5384479586fb7fb34129f	1998000000	19.98000000
487e0fd74b907ae9d9a225526f69868ca5ad7c3eadcbf44091dbccdb5168b6aa	2031656700	20.31656700
4899cf86d32ba98047fea3f522bb304a876d9e22e18a6bf3d389ffb9747f9af5	1983424500	19.83424500
4899d3c772ab9eff4a32626afa65c6aca5eb2d5f0c8c9469608de1651b15c9fd	2000012276	20.00012276
489aeb48fc8d2dec2e9883f1a490613effb898a5565d92616cb0cb0f40908c48	2038794911	20.38794911
48b11c6703d2f4a7a4e988e98e6ce4b20e58530cabfdf1d14aa42bf0afb60b4d	1999996503	19.99996503
48b2eb055617cbce23de3510ba77ba58970b405c02af2a859482b972f0e70b5d	2000000000	20.00000000
48bf86f842c5952b0f744abd8e9cd033a32a08d76e0079f2aed32c4a61bfb2f2	2000000000	20.00000000
48d073fae2c51810289598468ece16e5c0517dfea9511fa92163c6dea6dfc82f	2008389590	20.08389590
48d1998a7e8888db5b2b5d24d687a198a001e2eaffd653efca80827799522bcf	2000087158	20.00087158
48dde485747e48f388a983095a7d3babb77993114d1eacf59b33600c1b65d674	2040587948	20.40587948
4906859ee0488b6fb68738676333b9f11c05900e6644057eefd0b792f5f4745a	1999185477	19.99185477
49105cae99ea4e923c4cb8cabb26b8027022182c5a75def646b97cd6bca9ef60	2001000000	20.01000000
49195b3d9fc0bcfb7369829834b4407322af6f4cef1c67e9baba402c91b3b9a5	2000000000	20.00000000
4938489c1eb28bccaef143c2f6f20040f6006309c1dd2e3c7427af60fffb4fac	2000024000	20.00024000
493afd81f74a5935a97b56df6c7c83ba060c610e40f8659f77320f28a43cb76c	1958117152	19.58117152
494542a5647c476b6aff2cf1a583c4211fa3a19ed86d36f58290be42eb4bb085	2045730273	20.45730273
49596c1d63ebc3634746b7257f723e45aaf79535d3e66f13cfb0a1e10802164b	2003999505	20.03999505
495c19d88a9966cc09ff15f9ef9eeb0427cbcbd23b5c7a792bcde4244268546d	1999987401	19.99987401
497591b075290c020f6092212679acb0a247851f4e5fb1f71d3ae5ce1d34c34e	2045656682	20.45656682
497bbf02eefc81de5aa4583df36c23cce0e297a544a5c5ac7a626e51fed90a5b	2000000000	20.00000000
49a000ea7e0c6212c3b682c9d02a35007ae3dcaa6cce7a522f1a59f8fc1f000a	1964809000	19.64809000
49a127d60f42a223baa3d6619a9898f1c1aa7062b8d7cb029c5e5ae836669064	2000020000	20.00020000
49a9a844bd0f8aff02e2f1f94daa4a64b04cf81aa61ca29572d833ffd021e89d	2000879381	20.00879381
49bca4520ad7e3475af1141e0dd0a43b21d988683740e6637ade2fb7c351da82	1999999860	19.99999860
49d5369d55eae5d71685ff80008e91cf9672fae10f32e749882f08dc0ead718e	1999992247	19.99992247
49dbc723ffeecbe452dd2755be4e7a17c29bc42da86dfb926dbfa2f11b120bbb	2000000000	20.00000000
49e371f3d3a37ad35f10e3c35897e41ccb4af9645aa2e481a757d4423eaf1b6d	2030336724	20.30336724
49e811edd34bee4d3c0d6c21ca233e8df6b994cb269f9150965514732692634f	1999896655	19.99896655
49ee3c7e039810eb7274e156a217632781c228bf740cd9747a1c1c1730bc830f	2000032192	20.00032192
4a0999e885c3b9b6a4a2bf2a60833b0d2768f67b2e4889578cf1b828b8d6c028	2000028564	20.00028564
4a1af0778a2ceb5a5d37272718c7ef6e5cc50f72f80ba275bc96d284963686de	1959830957	19.59830957
4a1af4b81fdb8b30f30a076cf01a53a270594c25f98c9ef9f70e4be3c8d27178	1997522600	19.97522600
4a31878a8bf5d8b0f73286e95ff9e83ab7ad18fd936ee0f0cb22d41712a0f1f5	2000950450	20.00950450
4a35338a782340a13089008e119be003567d607f61acb9a9816f4530588d01d9	2000000000	20.00000000
4a4199f405c6f5a97f52dfc3d8fe649f470fc3901e22cf29b02543802e9bd910	2000000000	20.00000000
4ab409aa913793016b087db5a19ae165e38f4cb441b220c4cb8da8ceae467e83	2000000000	20.00000000
4abcabe88aca3762750797fdbefa5ddd765d34d64b986df4e13258e48b032db4	2000701154	20.00701154
4acf2fa398fe45cb4422c5b348701f8cdc3e2a60b803f4dce3ddece654369d09	2000000000	20.00000000
4ad5d46ba7e565859158bf921dfa86214fca17e31ee3d129e3c63ea6f77696b7	2000000000	20.00000000
4ad9d94d359fabfa6a28b46085a85ea922b0c1d7c85dd623bdf6caebfde43767	2029425000	20.29425000
4affab6b4c4855f86b206c0b8e6a90e4d4fdcf137f36c5b469d4d960fce55c11	2000000000	20.00000000
4b3e0dbf0252b2939e8eef7a8503c9f2c80f3f455af018f484d4e07c27c92491	2005278174	20.05278174
4b7ce88d96b844ee75dc80c9fd1ff6011fd4349d812f57f112be2785ac4946bb	1990005960	19.90005960
4b83e385c4f8ef41901bd30af9968244f8d26d097e9ae12e70e41246a82634ab	1999950000	19.99950000
4b8a61a21abbdc8b50c7ac18bae5f204dc0fc81b2fd16e260da5a3f4cbc9b521	2030339065	20.30339065
4b8f5258d4f350ebdafdd9d39b3e9af3e21340bd7be51729dd178b47772119ee	2000000000	20.00000000
4bad6307f897d986fbb19ae133f0e52f100846cbff209f290f3b46a7c72651c1	2000154799	20.00154799
4bf4414aba2e9e68813b7c498fd3ef6f0421638b5a1bd58e1ed090dbf010ba17	2035351396	20.35351396
4c1eb6e147f1bec9ab42e3ea90b5a2272eff36d8e29c40946a1a063951d3850c	2000000000	20.00000000
4c330c504da79011a8f9114927a6c6a12a8a8529fb968980e90933a76f5f747f	1990975180	19.90975180
4c47e99a3da6ffa5320caca66ce2893724cae19fedd39407d3320ff1665c4076	2011900000	20.11900000
4c4e14645e5c8e0581b269e774d8858d9bd84d8e1ff33c6518e5e74ae22b511e	2000000000	20.00000000
4c7b6364c61c4ee39623220daa6250b2171ff329ae7ee7da06cdda5c3e327474	1951940000	19.51940000
4c880cd494f89d8c21e84d72ab26811f04a2738d572ec13899f5b5a6eaa237e0	2043533806	20.43533806
4ca84096534672afb7fe995ef50c20496f14e85f047069a14947f131f47fc87d	2013485849	20.13485849
4cc536b478570aa796262e984e6c02ca8ff9d1dd06cef04083e748b29becb285	2045553568	20.45553568
4cd8f85fe83cd3caf782af2ada1c74eae25400c0e26507a7a56c487e99cc9030	1996756050	19.96756050
4cdb23187771fd1591a153f4d7fa7ee2a317db24c3e068ed5cc4c165ad3620c6	2000000000	20.00000000
4ce6d13dded8d12970a34aaf01779188880352dcc101e8dc8b92cb1f5779cf14	2000000000	20.00000000
4ce870b1ef6e39a755e62d160f529ed53c0f57478cc5b216f20d7c96edf17691	2000000000	20.00000000
4d352458abab3937a4fdabf5da138042fb1297f004152840ba4f380b516fd487	2000000000	20.00000000
4d403703e584a69297324f4ca168acbfc57f9dbae3d233bc42b8ee3fe1c13cd4	2039513200	20.39513200
4d5a2f77abf5cec14a99fb47132e146b7641cad2626a78e230e56478ed42c86d	1999983434	19.99983434
4d6151be65033cfef6833e93a5662773ccce6f4b876ebc233384dab11fd4913c	1988960857	19.88960857
4d6f6d24afe8fa0e4a3c426a546e1cf82b9da6450cd9c6589c865292f263df1b	1996774350	19.96774350
4d74457d5e803f921c03258d917a8910711c23e111d9b4ca2fc5b50d8896c6e2	2000648299	20.00648299
4d7c322be56acd5b0a46714bc5a8fb211b24790776b88486122303b55e858209	2000010330	20.00010330
4d86f4373d5e5584827079bb23807853d63571e89a3af02620598d9dd7df200b	2000000000	20.00000000
4d9648d776baf8b57aa95f6acf30e8d36706d628244726ae4f55a51e5a98269f	2008827882	20.08827882
4dabf555e7da416f9884756893c7dab18dfbbe006fd642a815be29959282940e	1999894960	19.99894960
4dd4c803f36898800915992b07967cc9238812b78a3ece72a33765300136cfc7	2000000330	20.00000330
4dd5d657fe048de79210ee85ae882213366116e8f42eb7c9351d646d7b6dccaf	2000001422	20.00001422
4e0638b8840713309b6beb41e02aa4c43ffcd61e640a1bf93e65a6a6d4976b54	1950000000	19.50000000
4e06efd4c76400f571b502b87262f4213dc24a368bf4109282147bddbb167ffe	1989998630	19.89998630
4e21ec7eb23d2c77b52c881925be05c078c612ced8e439d070565920c3a55406	2000000000	20.00000000
4e3f5e97d789af888cf119be09b2d3a185200db9e6ad337edcb2fa6dd92079df	2000000000	20.00000000
4e4fef6ab85de02728ef56fb1eee7524df321b3f55c0bd6be888a2ba49522fa1	1999869374	19.99869374
4e5451e4209fc1326c966227ff5a39ac1578e474dcb4aa4756482890db83bbd9	2000000000	20.00000000
4e5614a639bbeeb9e401508b4b624c4ec37328440f05262fc182d4b260f0dd8f	2009989990	20.09989990
4e66f14a4a6eec1866813a8dee893a68c05ef8b24d5c1e01410d07b815a96d0d	2000000000	20.00000000
4e6db634ce610f78f018221f333c7858da7422c09596efb49caf7aef65d371c5	1983662198	19.83662198
4e8f68a165aaa946bd4142d3dabb57aefad6610f1b76450f4bbfc740a14bb0dc	1995325653	19.95325653
4f40e98ffe412a8ca9eecfd9e4f876ee47c554049811c41ea9bece8b396e2ed1	2025995532	20.25995532
4f430567972f481680efcd7dcca96e58a1e611825490a1b30a0a00149a0610ca	2019243200	20.19243200
4f4ebacbbf7f29be528468d523cc344efe8f885d84777b3bc52741b7853620bf	2000069701	20.00069701
4f538867ceb5c7e367c22d851b9fdc1fb783e83df59eacb7cb571178cca10801	2000400909	20.00400909
4f5566acc062056b6e6a0b8a1b58eb6fc1e71322f3cf26e36a7d60be94facb12	2000000000	20.00000000
4f624b93d769ffff39be21bf41d4a051c07c1849e7a163e7666eb6e234b1bc24	2009989330	20.09989330
4f6963cf34487f12194c5785f892b76d5494f08d707908d16c0d04ed5fcd8979	2028913063	20.28913063
4f77cb0d1d0a09f4c9c95397684afabc6824df0a2051a48d4a3f93a283655208	2000000000	20.00000000
4f91025f049b74a38682eb37fd9f981d5688ba61041ccbfb983f61a3f32e0f53	2030628002	20.30628002
4f9f8d69c0dcacb9b5a7c8f7857aa9a6a98505ecb262f6aa907ca07bc96a6cd3	1967907090	19.67907090
4fa1ee5d001f06bb3c5de030a89d44d46b8ff6c00cfb84d650e8e366c04807e2	2000000000	20.00000000
4fa30c74d90e1cd6b308f5b56abf13868848527a3d253e1596b37b8bf56d251f	2023193776	20.23193776
4fa3b48139ac73efda2278a50c1a62d12459666f8d9f34d114f6311088f1ccec	2000000000	20.00000000
4fb7b05a0c2733e4dcde02620ef7e937fb8c06a0521a8242c4a0d2b1b513c50c	1999000000	19.99000000
4fca49ffc4de0b639142939c188e75faa810205ef5417ac4a1699900520c9ea6	2000000000	20.00000000
4fe09c73c3428b239876088e5e046e128b2580ddcf46575b768dca7675af6511	1999995896	19.99995896
4ff2b181ed804a6df1c1f0d590236564841d967f55c2c476f7f83e305d4a275a	2000000000	20.00000000
50002df2170e9d1a6a7a25dd4cc7e44679173f67398be7823d35aa88c2bb7a4b	2000000000	20.00000000
50238ef7f2277c57f4287e58f1e03a60385366422db6f3f0d5c8cd8faf65d294	1999994560	19.99994560
50454d44c73607fd3f1b35a6199ef26d894959dc74526c7cdaec1fdc094a908b	2037624431	20.37624431
506cfebe1d63006ca8cc0d64571bf130fcbd5b130682abf67faf23c57c9b40ef	1974321359	19.74321359
507c122f19e0acce611b952a61a9d24cd43c34b78fd6852de35bbcefb89c7eef	2010062565	20.10062565
507c7f33b6526cf56c8c4f9950b387adbb902c5517ccb9a613c7d4e26eec5261	2018000000	20.18000000
507dc9ac8bcb224809c5b9d0d93c080cd3babde0ba38b17fa94903196f6bb102	1982800547	19.82800547
508ec0d976e3155273d6c5c38d1c8c693d48c52c469de5b7dc7892709aa534e6	1990000000	19.90000000
50950a1523cc45cdcc810d412070163bfe3def288a165dd0f1c2a95dd731face	1999734331	19.99734331
50960a74f39d39033717939f3f204594bb6f9a120cbc1e53ad1f1db47f853a9a	2000099780	20.00099780
509f96e8716d3fac5f83dcfa0dc1ac73f78287a10d37b7550c2e8fc83d1d3c29	2000000000	20.00000000
50d759aee1ecac1d1559b2fc2f9ea0063d9b7f3e0965ae4ce728108e8b952148	2000000000	20.00000000
50f095255c092d5dd24ad0bc97cb6d8d6105f37b5ee9dd21fecd7a01dc1f06f3	1977507924	19.77507924
5106f5c11f3d0f7808a7a956e5e425986d2180eb5345a8cf2bae779e27242c11	1999996000	19.99996000
510cf5e417c624c9fb70d8d743f80dbe0e2f2d12b7de58ad6859b8ba9066e54f	1976383365	19.76383365
5121805bef7074cf795ce0b052b7e4f5d610e14fdeb2f49e38f681c6c43ae157	1994999486	19.94999486
51237773cdad003c13db2acadb9600c324eac599c921d71d29d4c1de62816454	1996778430	19.96778430
5130b13d6d6e685d48e9e2d7f0804a603280a0b0a9c6cf8f7353076b802ca10b	2000000000	20.00000000
5177c77b2b1deeacdfdc47a275ae7bd7daa62ff4767f52d685be4789c7091869	2001000000	20.01000000
517d2ffb1d71de63b66fdc2884af6c3179086dd900fdc7b920278b0491bf8352	2000539277	20.00539277
5188e87ad089e0e79e46354e2c6406fe2ee237e1f1369c04492b1f1a11d3003e	2030569000	20.30569000
51a94ebdffcb92968f63cd36bfee7a4ff0a9cd1bf325066a9ca46330bfbaa150	2010046210	20.10046210
51b2cba3a5b7e4e8a03767c9066d5193314357f438a1f52a5c08f6e88453b897	2015625961	20.15625961
51b5cd07d17e8451790068d3dea3bcd52ae1169492fc2d60c25b1f2fed4e0806	2009037718	20.09037718
51d8dcd880172ea5a6e1d35a0e4d60ad32f2465c33cb758ab744723c7aed8733	2000059902	20.00059902
51e8313de0e7d22eadaf7ef1e7eb761a347e2c3d28a6e57fbe6b5aa7d539bbdc	2000000149	20.00000149
51eb37357bdf94718089143304ccafaf4d13e5fc4821bb86afc61f1a658f86bd	2037787000	20.37787000
51f251a07609ccdc4705e171e796695ba60d76558fb2a1064eb8993a696e1ebf	1959021119	19.59021119
5226148115819e875e6a1b3e5f7ee60d08fbaa375b826e8ffba6724c6cf6b7c8	1997997576	19.97997576
5248c9d805ef3b110fe67ffa134477fd5759b7ff005bdee220f652c374eb6947	1995951452	19.95951452
524c98a9f90613d08e1177266be9b00b02140180677e0767ec84f968b0586f34	1981285821	19.81285821
525cd023dd1461061213e995ad4fbe56f5f1f8842b427964bb9dff952b576132	2000000000	20.00000000
526f4e7cf64b193daf09bce821d57ae68c5b3245f4e2fa7309d2be0d76e9f147	1986541747	19.86541747
52708f901653f71ccb2a12475424d06feea0f00a34b1241c1901538bebf2ac08	2000000000	20.00000000
528983b650bd73825bdd774cd8d87d190a716e9266c64dd56fe7c58c4de384a1	2000000600	20.00000600
529ef71fea7caff643bc45346342f1fc40f0e1ea475175e45c5540005c33a244	1994900000	19.94900000
52fb2be6ce519ec289e3e8fab54b322bc1ff8b86aa89cdaa25083b133563663e	1999999670	19.99999670
531d57f7128c00da3d660c62707184bc36567b209d762b149cc4278111741d46	1991000000	19.91000000
532e0023ca79dd20dd8f1623b689772a6d6ae549ae38aff3e3fdcad288a174b4	2010584530	20.10584530
5340f3357d2007f03b0b1202a8b12e1a64cbf05e3cde5285218e363f6a72b81c	1972177131	19.72177131
535667e25e76c33545cd2d435bdda7b3c56f0654c3899fc660952515eb4e906b	2000000000	20.00000000
535d7c27db0013f6257ef549eec6c77e4c1d2bff1428e56d41f8d51b557dadae	2000000000	20.00000000
537fa8fae26481a5ef4d8b76e867a787214fa089642bd821cd5fed47ca1d3ec5	2000000000	20.00000000
53878c5b186a8c3167992640eed0736be0f61a96827d0b62ed3bc70d3d87d05f	2000000000	20.00000000
538bbdf3519fdde5a7f7d0910aea3ecb3c57e162d30683dfd0f34dae043faeb0	2000000000	20.00000000
53a26080fa2c2716602f3f0f9c21d90dcbf2167857cb59a2e008191e1e80aa90	2000000000	20.00000000
53c409f481821ebc82f9b75dacbb74c23b592cb4eaf948ec164b6de257d8bb6d	2006101619	20.06101619
53d4ef833dcc97066dc7fbed1cf0e74426fbe0516a3761f00387fd8b2654014e	2000000000	20.00000000
53db85be77bce1e9d7f6981c06921430d91fe52c23813bc1d7423d5256ce66b6	2009990001	20.09990001
53debca965f774afca57917ed7ddae0993ca1eccd62166815746e803ad28f133	1999977735	19.99977735
53e3369d4b5bf43ca340a4c08082e17b16125d85ddf22083464b48451c354f9e	2026011530	20.26011530
53ec808682772a615292020c7a8877e15fb97c901c5d4e7fc74fa99bc7e5cf97	2009990001	20.09990001
53f97b8a4385b7a51049f93432d55ce3b4506fe5c4cc43a6de55f6452be79414	2000000000	20.00000000
540649061c67a93d6c487d601292128dd22a4c8402683b3c1187915b764ab02f	2000000000	20.00000000
54227d9bb34a712dca3b95aa5c3a18c06aa44f499f6205cba55227c2267f68a3	1986223904	19.86223904
54232ea58f9e0a1e2af7953eb32b9afc0aa241dc6843805dfed7f587f69a00b1	2000000000	20.00000000
54401cc31e4ff4ab7d20d0d6f415d1c2955aca990d717753338dfac79d6e2f1f	2000000000	20.00000000
546d591b3071daff7509811e3c350c238a912177cde2aa0dea5440bb81d78f9b	2048844600	20.48844600
5481f28294290ecb56c86ba3a05fbf41df1fdfffa7453e9daa4fe2d42339377e	2000000000	20.00000000
549209b5013507261b906c88d89c1946d80a186359d180f682c2d226e793c8f9	2002459300	20.02459300
54ab349c79b8477b2a5ffb908218ac23a990dbdd6d5392821bd85998f8d0ee02	2000000000	20.00000000
54af19d1ebeb3b39757e36a8adabd19ce5db3c3f00157dd07081e35cf64d723e	2028521300	20.28521300
54cb18242ce951665795a607624b8d29d56b1dd57ddd9bf45a50ce038944c931	2000000000	20.00000000
54cd02ad1f272c2e5acb211b404edd02d756298e27132176fd641b0aad80e47b	2045064700	20.45064700
54ef317782d54143c35ccbf9c57b162e5b0391d1ddfca45902c14afc3c9462e7	2001961039	20.01961039
54fe22bfcff0dc8c776b35e12c479b070866b80b4fa36f7cfce482161ee0768e	2000750490	20.00750490
5502e75876384f8510212d88904e849c800c7441c664505d926b82e6488145d2	1989980000	19.89980000
55079cd3f900ba634b913fa054b86a3ccf4d9f1d504cfade08287a8633d4c0c9	2000190412	20.00190412
5549f3da71d695e008e3bd990c490521b5ce09652da52580c521d22ded75e100	2009990001	20.09990001
556662a702b8b47585860a280414ce4c495408cbacb347beecf6195959465112	1999970121	19.99970121
55857e777fe1f4c6d30f56d858d67e71c5d8cef7c06e708205fe3d39d982f029	2000000000	20.00000000
559c2c245bda99135dfec8a78031ef6f9d824ae6b336a534fd1b44d293a8534b	1999994009	19.99994009
559fe6dd7bbfd3ae27c2c354c57638c823007754e51e372b06464e33b3075c67	2012307241	20.12307241
55afdc36fe13bbc2a94abdc50eeb8aaf87a8eeb7e474d508cce7b93fb2138086	2012609342	20.12609342
55b2a2cf752fd66675fc4cb81c79bf6dedd439dd465bf5390b5e0230c8720a25	2044099850	20.44099850
55b792ead238f2da80e1d29efd047d5496c262f0b615cd95904a8f021451988a	1998999575	19.98999575
55bcb8114adcad182bc2403f19edda7aefcea584901ae99db483b2008cd64deb	1972754074	19.72754074
55bee770e8e62c7951f404214ecfa9eb11add167895261b6d2aaf9bc60d57a41	2000000000	20.00000000
55c859ecbfa59494c158112b4bc47890e0930e3f6bab3c2ae78238a5dc87e82a	2030030103	20.30030103
55dc8f8b47093a66e71c9c5e38fd5ca0ce5f2303f5250dbbde7234496e0423c5	2010092316	20.10092316
55eaa5ddc8225c809df759d8e89e6b35fc8a106ab6ef6d7095f1abfb539be0c1	2009990419	20.09990419
55ebd0159f672296b944571f00b38442d27d536f82d7707ec8bfd5db6305edf6	2016813601	20.16813601
55fde7519029861fce789f9caee83fb8088a2ebfa8a2de5f096ffc9bfb353b04	1999980425	19.99980425
5601efc867af26c8bcf843315e36af58e0d9a0650643e4f20367dd0ba9243015	2028190289	20.28190289
56047b4b35d4c435e9e548298864680e2f5d6ffe4a5be28db2be788ff561ac52	2000946281	20.00946281
5607a24a9a90669060ca9255d228f80f1f9085aaf4100474e39e4199017d3d28	2009990419	20.09990419
560dfa6983871cd9adf880cfe6b8543694e8a2115a3aa4c0bf201cf2df5832f5	1970083783	19.70083783
560fbbee11776b7c8d904240317d39af53ff9b0163754319f26982d65b21be6c	1999990255	19.99990255
5617d95cb159dc1c5f9e94eed34e62990ff98a3dd3123829b64bd2189ae59be2	2035221642	20.35221642
56378dca3cf19220675fbea87c4c384e8362ece92bfebdc4b6188257b7289306	2000000000	20.00000000
563d9cbd537adf453bc0082e5a93d480cad70819a482b6623c982b323ca6d561	2036948400	20.36948400
5653caf1439f5e1d588d2cc7be12eccb486429c9585d73667b3e874d2a33c9cc	1999984156	19.99984156
565437e26c1e34bc9c4a8f88743de107d2ec73c49f89e97cb2ed9da8a97b2e69	2000000000	20.00000000
