scripthash_hex	balance_sats	balance_btc
3a7a6e3b1d0aa973426dd2e61234ba20e3007f38ae3f5c1cd72ee4ddf1baf6a9	4095462470	40.95462470
3a8a6de13951d7a539e05c54b6c543f55f54a7124cd5dc45c340607a00f14f45	4000000546	40.00000546
3adfe0869dc1c230f059b801576268df82334072fb93532620a7f5c852b172c2	3991069546	39.91069546
3b3c2079a216c94611d35f7b6ff232eba032ce7f93f4b99cc61e178735dc92fb	3999960000	39.99960000
3c45207196ca8797963d686a06c12fd83cca9e4b9f482a77fbc26109e5be4084	4000030000	40.00030000
3c53d2fa2ae24731be5618cd62e77eaebfaea99e8a91411d9d7e7c74bdfe2ea7	4021942691	40.21942691
3cab95b0e5be109337eeec170a1ada308b1a9c5d45c7dc2c15ef985c0ac34517	4099997762	40.99997762
3cc8d9863a1549070fdc7c30c3b7fe3d829c71e3be2c1ce32115522d7385c22e	3949940200	39.49940200
3cfd24fc314685525f03475d202dd4e0f643974d681fdd369440dc1c44039d18	4010472865	40.10472865
3d07ca8337e5a9ff685f4048e7c55e36031f33dccb9bd48aed147e28035b953f	4000000000	40.00000000
3d44fec0b5bcafb41b5f558a3c2236c22d1a826e1fdb1799e6117838b3011255	3935893093	39.35893093
3e21f31b93d4155df510bb675e693cc9c2934c120f9b82a9c356b9475110afad	4048229622	40.48229622
3e601470ff05fe9197f463e454193184095e41374bcbcd78ad507a80cc3d25f1	4099990553	40.99990553
3e7422e479b71577c632c8fe7ca7719afd23f9f0f3c21458ad6691d4f3f0c89d	4032589509	40.32589509
3e9e8480cbe130bdd367c5343ff0c4007490f442ddfe29fd1e5a5b6c4625eaf7	3944476794	39.44476794
3eab894c8259ab7c10c82d8616ddbf138a63719c5e36bf6eb7eb82f40257d370	4000000000	40.00000000
3ed6c328f1168ec850317dead161b9bd4e26686773478f711c44ff1779bc2e01	4089460464	40.89460464
3f1faf18c1b4f384ba9e22938fcfe74416e9ac62e77587a854ebe26d76f97406	3901485627	39.01485627
3f67fb33408b4edee6dc7aba28b7405bd00f20f3bd38e4b045cec3b62d71e725	3998443319	39.98443319
3f77699b071be5f316e8d11d10195085c89cd392bec99e1565e5af14d432fba9	3999407127	39.99407127
3fd48b4fb1325d27db5858d287c2c4a833106bc1b9c75c7a005b700f708cfadf	4000000000	40.00000000
3fe908b0bdff17cfdbcef361c4996d5950ce2f82a81927b06f6a2c866b5679be	4000000876	40.00000876
408f1ce0ce342182463b65c9abee74ff44bb8359e38a25a3a3f47c1cf8168f86	3999786085	39.99786085
40cfa4c95c87e61e29a808233618fbb8331df3ffc6abb324d22eb2f032c2e19d	3952679981	39.52679981
41c77216b05ebbcce73eb9303307671d04da70ba76fb523d26c2bcaf241b28a1	4049377823	40.49377823
420512344315b33961a56959d5e3d816d0a00daf21f9337f455dd75dc449f78e	3959585508	39.59585508
4270aa4e90eeea668b855a9a874f92e62bbe565ee7d568a11025b7e53c86589f	4013760876	40.13760876
42d4e71e7e3271cf05d52e160e9ce8fef1f2fbdf3b9213b814d3dbc16a13054f	3959895682	39.59895682
42dcc5c30617d123453d587ded4fdc9ead427cdd8323482dbcfcfce18438f105	4000931358	40.00931358
4360d6b7478e6a56a487df17b19d27cf552109248bbaaa17edc1038bbde419b3	4000000000	40.00000000
439364cb28a74e2c01f86e96a29ffda245ae4d8d877764bcfa234e8856e3c302	3900750554	39.00750554
4394fe4250ae535c46e85e3661076dbaac4a85b51a639cffe09363ef37b53fa5	4041550000	40.41550000
43c8b71aaf9ae8d137ac2a57848869bcbfcf7c565c98f4750009e1b60b00cec7	4000000240	40.00000240
43fb0089834fd03546dbc8c05826b9ae8cb75c63375907e074525d29aee3e65f	3988896836	39.88896836
447825e84e5c69f295b36d4a59a8e06ea4be6e9347ab1edc87deb07ad258906d	4000000000	40.00000000
44a3d017aad2d71749d3e8fccb4d98afd72214b081dcef5d9b134d18a98cd81d	4000000000	40.00000000
44bec7d18f39f67a8a5469bee173d87d0ce37fe8d4d490995f7adc62b6f4e845	4001458830	40.01458830
451d567f41adb8cc9b296ecacc21923f478fb2be6ca346497fd863d6151610f7	3999996003	39.99996003
455ce77bca54682707a442df8b4df3db56e29b8c1867b531f3d0a7190be3bceb	3917858047	39.17858047
459e9eb3c4bcb3397ef7c9207d586dd23b9165354c63446f8a62e608f1e0c8b7	4000000000	40.00000000
45cb71d647bb5a7d03152ad4cb6c507ad59c4f80b5aa330d1e2ee5dbf4d62cab	3999997000	39.99997000
464008a9a2a9aa3db6e8f53fdbfae1721f332b82b4b3338984c521af0b5f8471	4014987096	40.14987096
46c54be14edeb5ef8e09d6860ef1c268b0490f5e6da04dd75bfc54a5d41c0ca5	4000010000	40.00010000
46e7f5bab4ad93f2770df6d9922b893bcbb162e621bdc6a00c7217c657293ccf	3923376553	39.23376553
473b678fa8846b9011a0cfb3e49b2dc952bb75c86c8f7938353d9f7779192da2	4089960854	40.89960854
474740cb88dddaf996fd4b206575844edf85592aad4a1916445298f43f545ef6	4000000000	40.00000000
47a9dfe1e7a86d3cfbbad6e6e38c0245febb9741cab3222b42a6ca496aa56b7f	4000000000	40.00000000
47f03bb10292a836425ab02114928ef5918c0253c323c3d19ac699abe6db8fca	3950000000	39.50000000
4829c54098a3286fdc6d1f0d84075eafc9ba8a6525cdd4343428f03a5729f1fe	3999941846	39.99941846
482b315dda1ba862b3ddb665c10a6ba1dfea62e04ce73fee90d7a92997299953	4010258000	40.10258000
4835da75101f5d4e69e4610a9f04c33572c3f1248647b8e80134eead345e6e8e	4000000000	40.00000000
48625ce5ff89573c2f6af5f4a9d3685b3eb7d19038f185d7c3dc17e016aea87a	3999997957	39.99997957
48b03c53ba248300a3ea53962b1df2ad01a7176d22fbfc4ddbf103f56bf2715b	4072960000	40.72960000
48c773ab8d9910f9f54b6835705cd334ddf8cce55666742ccb0727ac89f317d4	4000000000	40.00000000
48e15276d6b75b991c51397959e31afa78e506e627c369582f32749e80ac15ad	3983880564	39.83880564
4938af5a421eaa6b780daf099446e62a0fa93003b5f076c204e5431406e45b04	4059867402	40.59867402
498c67fe33a36c0a8dfa64d60fcd3ff97592a7e5f6ff2c941d113f8f257f18b7	4089637933	40.89637933
49ed3b3a6460319aaa93ab7e96a6c308df37bd663c8326096830de1ebf4f3436	4000000000	40.00000000
4a226d0cd6eb8d72d06d4808fba768721765e75e89b26af6cccc7e56ff42ce69	3990407478	39.90407478
4a6475b958098d3d2838e68553e0165dfe499a5dbcf130166214ae91190f4274	3950000000	39.50000000
4aa59feabdf669e708681004ab0a31d692878335ff82044939b7a58a40791176	4000000876	40.00000876
4adec7f595caf7e9b4d74b6768c378081cfd02c563fc9017f3111ea7ea3bd5df	3936272127	39.36272127
4aee5bd6d16f95c9c081008838f42f0056d9cd8f55a54152cf7188cd0cd9dcc6	4000000321	40.00000321
4b2cecb253ef3c00b38f777a198215530eb178004b1343f1d816fce9fc584b9f	3999599442	39.99599442
4b868f499170dab599e5a649fefe37288af954776714bb683ec5ab258029968b	4000005163	40.00005163
4be35202bab0597fed0c00941e1c859eb3e8ab79d230326252571d7cc9c03a8c	3992517582	39.92517582
4c152f972df62c72accf201d050ce53fd0db7d2ebbe20aadaf2081c90761dd42	3977133411	39.77133411
4c452fb9c88f9011caed4868dcf430abdc3b28bf7662d91bcf68c3ed943eec63	4000000000	40.00000000
4c5172dfc14289c5b785673b7973c896af9feb27ca075e3ea8d54bc877a46fd6	3999927392	39.99927392
4c532d1eb70041801101f17d0184436f8a67225a2433506bd975a9f6f53164e8	4099080000	40.99080000
4c65e2e7afbb2be0cd9fea9a630d16bd31279f2ea881051d6290b27b540352d3	4000001146	40.00001146
4d887d9e12c5f37251352205eca938944a58f3371351bc2996e022e66fc384e3	3906406371	39.06406371
4dce81cd426d8546cb58f3254aa6f82ffaa0eade914ada3ebe1647403866f5a5	3916076553	39.16076553
4e0125d80dc55399f0a5a36681dafe485343d27c1590d2e1fe5f287a1258c267	3999954718	39.99954718
4e33943d767ce187e1c317881f3dd3bd50474718abf43b8c44b996220792b060	3932194920	39.32194920
4ec15259dc3e2d14a09c9bae1a17fea98389e171c0bf7bcfc67c23d0363788e8	3909985200	39.09985200
4f155ac97c4b2bf4e35e4ecd1be3e57dd1909cdb7a677c9ad9df39818d427de4	4026212369	40.26212369
4f3e1bb7abd8a80b8d372bde56d81bc183dba89b1285db8b968b00cc0a799b35	4000000000	40.00000000
4f70e983a8ee86173c2c7205f9eb2fce45bd934e7fc5184ce59d2fe962040010	3956533867	39.56533867
4f76608da63ba860174f70f34433f79aadcb95673a9e2a77103b1648992b703b	4026372868	40.26372868
4f7f5e5a150fb88732fde011adf225f01c2553dba517202bd83bb37ed28e96af	3904367069	39.04367069
4fa7558bf0563483dd8a1ade60e03b535a419d008e0ab27a6410ebacb20ce455	4000000546	40.00000546
4fac67dc7f881592f2a0df713402daa43bf4600a356aa90330b01d0ea5cba13f	3985997074	39.85997074
4fb6cbbcea24e85e12b147ac4529ed873bc74c8a579efebb0c606b24732190d3	4009445820	40.09445820
4fd955860fd1840a720d0b2f1001c0ddc772162a4e99228d9986f090202c0d4f	3999974508	39.99974508
4feef0cb8890154158a5a6d37a990adcfda452d7851640d4bc324591baced395	4077850146	40.77850146
4ff83b5f99b21f592ed8e807ff8b9620fdbbe83d923ecc0c24f85151bf70197a	3931257757	39.31257757
4ffb0fae84417bcd875c801a019d06b49b1a5ee8883c7754f6fb12327da4f4a9	3999998438	39.99998438
503d82a1c7c144f315a943dede1d926a98f2a50fe4b147c98f7e30c9e057f029	4034382101	40.34382101
5099e5133a06555c514c58c322e2be7ebabefda18d3b5dd2454e0ebcf6bdc47d	3914819000	39.14819000
50c6203f38b1a7e7a3d47a3c17077856030c08d1b6aa8c31800db538371faed1	4000001716	40.00001716
50c6be449e133669cbd1f7b4023229b481d888368171937ca99da949a3cf90d8	4094651100	40.94651100
515d01e9355f5a330c91ae8a05f296646ecf6877e368e02255370fe7e807534f	3999996026	39.99996026
51935f8f71bd9a0fb904a6afb7679bde377850e37c9336eba1f3cc36f309c5e7	4039898000	40.39898000
521c2305cc8d284a1701906aa6945de035b011a40428049547e4aa5533cd835d	3999678192	39.99678192
52ea450293cc23be82fb5eedfb7958f885f03f90a58dbec1ebdaacb78351ed7d	3943889275	39.43889275
5315cdc1ef3a498f827907b2be2c32acbc84dd6c7bf5776b47c783d96945ad6b	4099995629	40.99995629
5357fd48c1201f6ebb06d65609cde70593fccd0343c2a8f915177d32b64cd42a	4000000000	40.00000000
535be139a57dbb6c348375e98f33ecc8927e6cf93132a84c1b0dcb6437d26149	4100000000	41.00000000
544add3fed8863c804d4f3b4e921d144cc4fb89b2f51f2a37a9310dfc28a0936	3999997984	39.99997984
5593fe11d5d1d96649792333d3b02afc016202227622403e5f44ce37bf263991	3900000000	39.00000000
55af3bcb647248277d353b5094703188777c6264289c08df076a7b059779d956	4085442699	40.85442699
55c248b1c98300164e1ccd8c6974ee5f02dc8c8e67a9e5dc531b105654a7901e	4000000000	40.00000000
55f6dc2289ecef1b97adfb7070cde334e37d5f795f16e73d825a67969a6aa352	4033236591	40.33236591
563d7184aed3206532055a3949cfa9e8f6bee3c5b2064a86f999460bf7781df3	3964468300	39.64468300
57408c694913a890e99d2ba6a44dd541fe23a2e4dd4a0e1573b5d79658badd70	4000026181	40.00026181
575499e914dcef396c8ed092b1c634eb6dc8c8dda74c443b1614636397b21df4	4007538100	40.07538100
5767d98b37272c9c62623604e0bc9e83fcbda3482cfb96e354f2427c62a851e8	3997425658	39.97425658
57777957c7bdba6deb6935d7ee5040a3015577c89605dcabe2c081afe1e80f23	4093036166	40.93036166
57ef76b2752b78c60f5a6cbe57285952266596caf70fb399a4cad599d8a9a2ae	3935283911	39.35283911
580da5943caf0b15fa3503a21fea2cb40bfccfa17170b7d8e9d76ab15bf6eed3	3999998880	39.99998880
583ae8919cc28476c2469e11f66b44ba23a38eba69360e1ee85c811929078ed2	3954323183	39.54323183
58e5e9581ff6830433c4ea7f8ad0a5c09fa8adb1a4680f3f8bcf4d5d7c4c6e4f	4075343000	40.75343000
59bfb88cff5421ff378959139334b024508043f52c61640083ce78649c71ccc7	4051292062	40.51292062
59f26e53aba79b24788ab2b82677f73cc921d028dea1a95dd3dd5c8de93fab33	3964490323	39.64490323
5a8989323c4090583a409590754a96fdccef30ca51d81a9c4afef99a2f283efc	4082491810	40.82491810
5a98d572ed882dda1f19b386e61a3afaca665b462a5823c89a5c37ac2f9b332a	4000000000	40.00000000
5ac3fe16dab3ea9f4fc82d5f322abe86f2028b9f9a2ac589237a21ad25ea635f	4000056183	40.00056183
5b5ac439fb34395025e87bf957973fe7ad0299dc8ed290f0cfe924ce826d7e98	3999968000	39.99968000
5b9053f8924b912dbc78dc46f764ca0286a19ca0d585a581dfb29eebd1abaac6	4044498834	40.44498834
5bb61f986f15fa66918cb71b06560f610cf1176d56952a094a3f3b92706bc682	4036019846	40.36019846
5bc6e0716760a94ec045c8e7bdc94ae399d24a52cf0a37f8229c076ab4750a59	3900899856	39.00899856
5be128b512ef16e20356d6fb3acdef590a92ce8c3b0363197cacc0007e041ea7	4059070365	40.59070365
5c158c8cf82904e3be6dd4734155b7a606825be898a1ff0c4e83967710ea0a0f	3999998823	39.99998823
5c1cc0a5309c9bbf4c7060694fcbdc625132753713c38f125b434b69cd69d4ad	3996406720	39.96406720
5c49bfdcfc9696a1781ec61543e6862e4e30c5a88c586adc75e5bcd2cf9461fb	4096488041	40.96488041
5ce9584a20a34e12cb536a0cdfecf1c9bc2edba95ad4c00387faf2a279cfd365	4000000000	40.00000000
5d24e886191f71ad3d7b0033b7d16263a56c695e6f80b5661711c74a33b31955	3949168481	39.49168481
5d2f4869fa284246bc1a999abf41d5d927588d89abe2d91c3249ed9e51c595dc	3932852504	39.32852504
5d701163a7797d672c4c26503bb6ad66258418291db430e8e2e703143db4ba35	4097435400	40.97435400
5d7582f2dedd2b19f79e8cfa07395540f4b22d15ba902051b3af1b556e31895c	4028817551	40.28817551
5e20ef5eb84250f531cd94e5fb54300236b138a4adc66fe91cc28d8581249cad	3900000546	39.00000546
5e65567dc63e5a8f584df0d03dab824eb3555d06d1277c2c7c0248f6027ac62e	4066927940	40.66927940
5e8ffac109ff5f7317f65fa0f051624b220832d1770cf948b90292980095c96a	3999995499	39.99995499
5ea59def525664e196929d3fc74f7fe1ab39d59c3368f021532c47f776c52c6e	3928722318	39.28722318
5ef4ce656422deb147e8fe191049ea4d572f93bdf24af38d0a89ef31aad9c90b	3949212734	39.49212734
5ef505b26113b6e97527b0c9d202a1e4247f5199727bb93785e7d0ec07cd8b78	3999945000	39.99945000
5f2309aa988451c54b06b5d0df68bc67fd55ec2dbe802ec386904f104e5a13ce	4000000000	40.00000000
5f3ba1a87bdbd43e405ba27cf48d385b58cbb666cc049bc95122eed685524163	3989985000	39.89985000
5f61a7257b339bed3d546d0ab35116388bb38cf15424a07d05367e71dd049535	4000000546	40.00000546
5fa2dac065752eb3422654679ad41a93199812315ab3cf3b272ec14e7ac26e3e	3942540542	39.42540542
602ad23b05d84f66cc9500e1339613616b74046189238eb58d2b4d0cd03c0727	3981858174	39.81858174
60505990bae809a4fc13624f7b2a3b9636e79ff87f8a8827c9502d05692029dd	4000921690	40.00921690
60af01ea46a592b364853c7b3dc9aa479f3a479e3ee00cfed6c07871724d06a1	4057369764	40.57369764
60cad81870f490cb9f99724521c5d4ca6fe56be2f6a17922500aaebd6bd20d15	4099938420	40.99938420
60cba6c32f38887dbf549d50e0ace7f9c14606e29ad2fbbbfc94b3e13dea1694	4001467533	40.01467533
60ced22c91041e910219b6318ba3494325c239f0b83470c37c5bdeb059f4b413	4040045662	40.40045662
60de34121059f2ce0c3ce6537d4ad82b2830587fae0972c9f1d83c3a047dee0c	4086074818	40.86074818
60e4efdb0d2f8082048e6d02c04c185d66725ebeca0162e15ab8ad3ecc50fa4d	3925177462	39.25177462
60e71c8403ba31dc0924496c3dd7eeaffdf84398ac69d6b7b134730af09fc014	4051300000	40.51300000
6116b4956980d0069b86ec096b42f1b8e6e1f2e73c6b45fefe5b98b7df2392aa	3992337368	39.92337368
611a09dc7befcdee9b56586bc56028647be550692d2523257d4d03a8b1db5c98	4000424588	40.00424588
61353726bd990cc09147d3673a95e0a07d9a65643a9c48afb8b70b1edf6be900	4064861627	40.64861627
613c6794d9a65b168e2b3625de31bd7b985ff39277dc3dc83aebd5a4c596f41c	4100000000	41.00000000
613f44f1138fefea2f99472f5026786b52f3b4334f9fca5afaa52310354336a8	4008930048	40.08930048
614949a4b08e2548e91964e4020d343050501843ad77157dd210f3028a75956f	3982129040	39.82129040
61b9a398130704a7d523f7619373aef832ddac0bca8d6e0c4bdd997bd7ec9b15	3959833000	39.59833000
61ef88dc596aae8b2b54e3eca7f13137b0376435b4fc2dc7515bf70461ff8664	3999996361	39.99996361
620521ec2f04fec40132d66a84779e62cfd050bba53db07920a857882b96db00	4001010000	40.01010000
620d0684af897bab81908c6f942e34b146fab849bb550dc57c821e443b835c75	4000000000	40.00000000
622de675efc1e0ac219110f9cf7e5737251814b335dfabc38098ab81a043737d	4099898146	40.99898146
627a77a57acc1d154a2cc53a20dd63d7c213d153dc2185a61ffbbdafd407b8f4	3967188346	39.67188346
6297273d187d972baacb524b9e197a208d474ccba1446f8d73df9a069bca7660	4034000000	40.34000000
62efd89dc38a063bf33436a9970efb1463d6d9030ffe9f2835dd261c0ee998b1	3999988223	39.99988223
62f379ab861994686eba46dc269b515460f58b4f3e59cdb1479aa8d0f50d9aaf	3999996361	39.99996361
63884fb9a1fcd2187a74ac27931e6481282a06f1fa2d70ab345ea4a199676954	4000889082	40.00889082
63f520157ef39bbddd2410fc713fd40d22399153f1d4e6f2d9e9ea0bd41beec1	3944798469	39.44798469
647070e2b168627888c561e87c4911f0da9a50b87faf0a7deb48280fcf96f11c	3958118983	39.58118983
6483b8a843cc08cbede7d5a2ecee8ce8ff812d9ddfbd9ccad34ade2eb1f246f7	3999883900	39.99883900
64a097686e637cf9373b841c36030f7b333892a3e22c57743112137fca9195d0	3919352034	39.19352034
65435d515fc97722788108c108c4f11cab1b37247f53d072554345e8f521aa12	3999994647	39.99994647
6555020ce94053b8f006c8a83c8f1fc34c4315766df76d0959a3e93313ce9591	4001997462	40.01997462
65a7ff0a6325caf1aa79c6f6ae030efcb1bf22aa858eb06fca4be4a55e31e140	3902471400	39.02471400
65be51595a6fac0ffc3b8e1014377155cbe90d362b43f172d7ce81c975f9b3ef	4000983219	40.00983219
65d838ceab3810372304faabd2f7514d27a089cf1ec36487c342337fa6db77bb	3993695952	39.93695952
65d92e480e5a6f361743fa96902b500f8218e2722b8c3c5ce402b2b1338739b7	3999998667	39.99998667
66b0138907b15fc7907a2966d486be3f60bf8ff82743bd5539f6fdc2db34df35	4087836373	40.87836373
672c612dbdef9cd2ef1b8fd43134069a22b54c467f1f35c25f98c203c6aa1029	4000793803	40.00793803
679cccf5b119efa7f59438f6f0a898c346a12d0b85b3628e0e75ec202f5393a2	3946301577	39.46301577
67a49236ef3406439cd8541e26ca3f71e4fbb451fff5fb64b204d606aaf89534	3924342800	39.24342800
67e2cec9b605b2dc67a0a6a5d5adb9979c83a9cac74c9d2c55451936c4a9e232	4000618681	40.00618681
68a8b65b4759fc2907a426bd6bd9e2527eddf9d902215113310c15789b7119cc	3938611785	39.38611785
68adf185ee2da39f4616185ebb907f337cd861bc9a138cb1a1c991b4e344f5dd	3943593755	39.43593755
691d5cc7aa4515cdbb12607a3d37c19602d70d3042f3d55f4b34b23fb8a5d817	3999877866	39.99877866
69affba6779807b6d85014a3ee4d2b9a2ce69ca74c9e536949b070e14a2d0705	3993312303	39.93312303
6a041ee0695c69788d20ee38de1b3f6d427a7d90c3756464a4edaae5c55fdf33	3950743688	39.50743688
6a3aedf5c9a4f5fd456e7acb11a660f6e638aafd8eaa799fec2642bb064c91c4	3907320354	39.07320354
6aea2f02f68119148a3a3277738cd40d4eac0fe3cf6b8575fb4cd7bc7401231d	3996301114	39.96301114
6b89ef2a35cc50b632b8ef122978bd030517fd3f2a3f0b33db62b7b10d624a6b	3999999831	39.99999831
6bc494f26710c038f2d4b19a2401bf1db3b0b0be13cf1d0aee304ceca1532fbd	3946466871	39.46466871
6bc6e627dfe4f4c1fce7eb7154d09f1eb0208b2f4ff4c8100ef3e76c154a3020	3999998502	39.99998502
6c620fd03f46f96a2163371c4d66df0b7ead9f3117a89f540644c33394f19828	3906707544	39.06707544
6cc314cab8db2f25aeabdd25dcd5639dd41aabdfbbf7ad5a3240b30ac9e737aa	3999994546	39.99994546
6cf6a883e99bef37a28fb901b6819e7d8de699d24be308dba527fd1eebffe8c2	4064100000	40.64100000
6d024d00b6b944843affdf78956b07bbe9c816b880c5a2ecb4b54f3cae6abbed	4046634078	40.46634078
6d552cf538b63626ad8865e92375cbeb6000d9974d08bb706999a90d6fd52402	4095081765	40.95081765
6e674b83434d9c4ca4477ef2365409a49b5ed7d20fda8b5103f59be25fcef2b8	4010000000	40.10000000
6e8c1b898f08409269ce4efb70a5ce428cc176be6f7f273d5f0002380783df7d	3997674657	39.97674657
6eab66a102cba4acd9d0e7a46ce2c9bf6873aaa1d9396a802b74d231ec3cd76f	4010000000	40.10000000
6eb128e00bdd8172aadb1ed39319594f2c302db1e52c09530a67753f8534a07f	3902332015	39.02332015
6f1e299f14770967ecd82c90730ba8462ed24bbaffee266e11e6735db75cf36d	3949950947	39.49950947
6f6117fba5b49ea575b4f0b7554dcbd56cf92688949c8e37ce4f2b0f8a998837	4091818930	40.91818930
6fa39524a9d3bfbabb9cbb49b79f8410b574f83121bd0769b4fc55456746dad5	4000000000	40.00000000
6ffc0c14ea6497696ac3045832dc798b07bfa8c7950758da2c9d105bed268a2e	3999966979	39.99966979
7049c4864c77ea9d000cd1fab983e4aa25db02f9421a7a3f17afb41346b76060	3967031441	39.67031441
7166a91439e65f655e6d91b33d9e378fb8c1de6a8aec9e02a077a222a9766413	4076314039	40.76314039
71affb6830ca32f9053667f5199fd8916876e8da3115840e8b9f9434944bbfae	3963761600	39.63761600
7221334be56bd452210d1b969c59cbb467fde221e924ce90cf2041a0e1481505	3979981905	39.79981905
723fc9de6815db1be56154d40a3027310a1e9c333c8875b309c4b709f54520b4	3993148921	39.93148921
728088bab1b18c73cbce59139811fad2d5fdef9024042f637fe83aed59079f92	4010000000	40.10000000
72c615a14518fd2a6f293181642cd60bc825f6f51a4ae4bdf414d0e63d5da01d	3981508278	39.81508278
72e9b94f444668de7da10470d236060ab1af7ac419369baf73635d5e89d6fe74	4000781481	40.00781481
7380ecb8c533291045bb8117dc7608ba0fb94de29b9c60bc583a7e6bd2379514	3918472318	39.18472318
738acb4d2be3c7508bfe4c70d101bc8f213ff69397ba6a0bfdd5f3374536d50f	4005839061	40.05839061
739423b2214087e7b0db173a241d0b56df4ff24a01ce8d7d52f521dce71928a3	4029106399	40.29106399
739a3f3678ddd49601bac9e18796773379edf1476211a3eed066b47afe188fc4	4000000000	40.00000000
758755ba2ab31b0a1cc16b0fd85bacf9b20441f84a1a5c261c692ed4a2c59a5c	3999996815	39.99996815
7590a28f8ea6c7a1f675b78177828eeba07b7abb2d6c4b9582437b72df503a2e	4013425326	40.13425326
75e655c2f1d63a4ea99eeb4db78b393dc236475247bbaefdccec3b7d61e24a38	3999999124	39.99999124
761a08301b1b74d52a56bb786c1b148c6349c13b83ce2ccafa19381b7a90714b	4014248317	40.14248317
764584c39822e36d0d4ef77d1a0a1738145b28f626324002fda3c0947c2af40f	3998998447	39.98998447
765b9041b56463617f02a2e4bbe59cc53ae539fab043bf3f29009d1073dee744	3999997000	39.99997000
767cffdc1899f19145f29264b7950613a02586262dc19fcb47cd1ef5911973c4	3978975333	39.78975333
768fbb814b922ed74ecdced1e8ceb2e5591c2d356404fac27e323c79432394ee	3990903931	39.90903931
76dc931af210efa5c08fbbbb663a9dfad7189954deb1c30ec70292240d7e7ec9	3900000000	39.00000000
7718db5502b20905620a21ba3c2a9a217c595aaa28a586a82af8e2a94541979d	3999794504	39.99794504
77ca55782cf8c398cc4207fc92a10f59f6b93af8e7b7270e30aaf67d718a3606	4000000546	40.00000546
7845bb7f48567d828653a7d65a3e302bf5585630e542c3b9fd69e187d2786ea3	4003953045	40.03953045
786dea579b70a4973c4fa4adc5966470f819a2363a01899a9b06e518c951ae99	4000223005	40.00223005
788d807774d36e7483d39647c4931b8ff23b02aa7c3b0fe1797eb2c62bff2f32	4000076800	40.00076800
78b99cf985142f4173408d11e4c101c8e9353a2b49acd6d9206bb9f6005cc5f2	3927853979	39.27853979
78d209f471336e4c90f77e43019ea2c95769661446c68667bb6c8b45cd745e4f	4000000609	40.00000609
79080872b563bf66914b2598e70c43f1aea070fd1f75f4f435073a7aba03a957	3992301362	39.92301362
79167a2a133adb0a1c5db98a0891f1949c32c9f49fd6e77e952da2485b0c6076	3900106393	39.00106393
79521fa52fece13de330c3a5fa7b9d1c7710895be469c8a1a83b9b8e27d903a0	4000701574	40.00701574
795b4e119bb1173b13827e5eee6bb2103b11e1391cf187e83e8a4bea0ae440c0	3928652558	39.28652558
795fea71fec2e234cd9971118696c13ccb43663276e114fa403fff34d8d927df	4000000000	40.00000000
7961ac1be24bdf42ce05a8b775496a9215525555f5001f3cda8b47dcc439ec4c	3999990040	39.99990040
79bc6404220549265fa1a3a61f6e3f38e38dc0b9bb4309250bb5e3f3199a7dac	4000119745	40.00119745
79c660e26d1583433acf9fae49fe9af85a47fb951389958c87b9cfffb5544857	3929059061	39.29059061
79f95c3e0538ab33bd2aba6843c2924dadc78871f454effa7b1f0b6a308ad72e	3999267981	39.99267981
7a1fc035d215ffe326784e0764b033523122b59cf7db46405cf34ddc5ece7ed1	4000000000	40.00000000
7a41bd6ee86c0bcbec584c38b9caaacc641c00014647349fd1bd78161957854f	4099987816	40.99987816
7a7e110f646ff1f68356120e91f1fe74f0b703547205831c3e4a4a5a6268ea33	3967178597	39.67178597
7aa6b1c1a9a9adc1f0b80862ae32154f8655ebb45624d96633ce5ab32e0c86ee	4091977198	40.91977198
7aac5ccc3bde506e0651f08d5fdc66264e7cd30135aef75bc18b42f3964471db	4039521833	40.39521833
7aeaa15f54710b04819e442c3b6c0de33454ca0a95a5b3f266680a56668bf97b	4099999104	40.99999104
7b2fcc0535130f609980d61240246991f20d39c59662482065b72eca1a4490b6	4055941315	40.55941315
7b7349353e35dc5af23dc09cbbac27b916611421c5e0038ce3c6130618cb47e2	3949400000	39.49400000
7ba364585ad286eaa4c1fe9b20fc1aa6b64eb1732a079b8b9eabe643149fc5b2	3957133418	39.57133418
7be0239b85ae6c3e98fe468198ebeb8a0ca10061e6fbc2c79caddd862300f221	3990998407	39.90998407
7be697134ae6d6442dd409a516af6d20a414eed03eb98b84b0d29845a737b7cf	3990762839	39.90762839
7bf464799ed53aae7a8e23ce31732a73161fef4402ea65f4599fbf6fa0da5adf	4000000000	40.00000000
7c15a2f81e1ba12ba6919d39229bbe0b12dfad2df6fe0916787dcd733c5b849f	3923343907	39.23343907
7c1ea48a0186c5680420ca9c22a193449fd40f85d345b1a73a610cfa4583e7ac	4078631306	40.78631306
7c3f026842b0bb0f5eb486351b5b10b5f5ed7846ea1ccec7f335bb12bf4b075e	4032650492	40.32650492
7c8742a18484b92312e17b17688e86716033054b761c229cd9730d59f5366031	4000022178	40.00022178
7c9dcbc6f79eeb78f4c514d0fc8aac561a07082c2222a52a138c4ca8cd0f341a	4075382484	40.75382484
7d26be90b38c1479815963d6580cd84db70295a7c239dc75c1e2c8d4013fb0c4	3999856940	39.99856940
7d95517048332e4a5667f578ce25c56d4294e3092e07e5c789672f470ef32d95	4070710000	40.70710000
