address	scripthash_hex	balance_sats	balance_btc
1PdKXyK8HeWymsykVfKu39UytBo4Hky32i	469bcc13e5ce04be228a264d54be37ec3c4fe31aea8e5dcf04b0f0d7f30f38b9	4017003989	40.17003989
3NR1ihpKrPujisPvEvbPEa2v95qzNohrVB	47ad520c456a1e54aecc701f0a7b190af5342f54b9c4edbf9d3e234077c90c4f	4000102894	40.00102894
17bMUP2F5hYQssXgWPFDJ5BYA5Jz6dJpCx	482143339926af5dcce3191f1c7c681416e0311ac7c0784221dad46abdd07983	4066190547	40.66190547
1LxHAyQLBgKBe4ZdFDz2g3eUy17wVLv7Xj	4873bbc7e78039b982ed38e47aa871fbe05a5366000651e34f5473f1d6b4b096	4045341460	40.45341460
1KkFw8TP3CkLL2znvmobMA1pYLReWqhi8u	487c7e26ad4440580b675bec45fe1661f60438c0d7cd76f4401c3a0eb1cbf4de	4056299789	40.56299789
1GMRfRxCFuGCA5qhEzERhhk1uoMPESU7or	4894c35cd93846d8d35eaad6af03e1c16aca4d6baeefa2b9fbaab22617bd8cc7	4000000547	40.00000547
1EWeFf8xwvvSWjP9HK7en3EPnc3TSqSGkP	48d77daf9726f4120bf01f049515399fcf91e25911e24d5803a3ec9e77c64d77	4032753867	40.32753867
19hFbMgJCeFCbAoVtjFqEi8W6Xn7f4LeGX	48ddce7d081c8264344ac6ae7d88c5125128aafffab92b40c93c00910fb48302	3999941094	39.99941094
3HeuVLXg6fJM4YnwYjxfFucWUcmmLGehAd	49f6bb11be41a4f51b4591040b85c5d92a05899e437ef4154e6bae55cbc2eb51	4000011094	40.00011094
16k1NrqrJhfkfVjrXP4SrN7YhbQaYimcTc	4a4d20510b0f3945408a89171cad897bfe64e83445f5ccbca08e0fa2a2017932	3955268992	39.55268992
12Wo2RVjYiRwuMfJXFZwGRSTVBZrPbYYwY	4aa51a112e0682eac48597f85261fe8a1518bf198d4023da1b512d5c3feb7294	4000002842	40.00002842
34vHLfkE1vVk5sj24a3b72eYh3ofTqDQUK	4b8fc61dedf719012d710efdf7e8167df90c2b06d19511a7941d9a573d3ad7a6	3900000547	39.00000547
1BcgjunD9pTJ28BdDQuZKW9PDsGEF1pm7i	4c42f58ca9a812e2b6325557b5632d9a2d172d2930fa00215554b66516c81ef3	3970001094	39.70001094
bc1qnsz9gv7vlc4ufylt5ruu4x707d2dr43t3pmnu5	4c5fad76a6e38ff624606076aad51282d623d7006b2a2b944071b64ebe745e62	3934745926	39.34745926
14ZNGKwjAvBGQMNAtQy9mGDJBsZ2E2FE4c	4c970481d47edb03ed4a4f280b8ffec81cde0b5556a31f202ca59bd1f6a00e6c	4000001642	40.00001642
148X1XwakL1cj1hWtc1ntxDTFM88svr3mM	4d2f26158ed0569b39ed33682212bbe9f727f635866287c2a07c4bae58defe5b	4000001094	40.00001094
3N2TJ9aps6951Qc2WmG8oCkuaZkPcNUm3F	4d741f0aed113eb8898d851547d143d1a7cf4556416671500475b374beac1d9e	4005517738	40.05517738
165WehpweTniDL8JcV8fRRLwZsE1sibyLZ	4ef34ddc2067fff163b6341f4f1794f999d177bdc3cae6b1313673aa9e82892c	3999967574	39.99967574
18Ah5bfC3W7J5iUWDhuLYip3KKPssS1SMU	4f0987221387769183b13cd136791c4a3e49f77336cdc8d87098e25a3114cecf	4050792440	40.50792440
1ANRi44gcvTDK9b7koG9Zb4BGzw3jD47ia	4f19dde0acbc5b16ec72f26f23e58ade93abeab5a0d6f68db418314e85998dd7	3961001095	39.61001095
3FCg1H3A6VGhLeUgB6Qb2dTytuuFzmrzfb	4f63e55c0908c55e864f1f32e4d5f40571f3a66961a41f5cbb6284c76f935cfd	4009993062	40.09993062
bc1qy2znk07ds47r9djs3car8vc3vymjzmz0sxqaq2	4f95f0da7c2f0a4df411ba02957cf4ca28a05a2e4552652fe83b8848a3976671	3966721368	39.66721368
36jv2yGHnCepLzDXafoJZ7oc8PYZneai9E	5066861eb87650f8ee815cf155a4ca5e08fb67cfa39ca6b23168278f4662c396	3926919044	39.26919044
34GEKeUkYoR2G95PT8qFmVwcRpjsErN5pp	5069f2934d3d3527a45482b48ec87b9902e88a5cbe8aa3e634d8ef38d168cd8f	3987125822	39.87125822
3LAakiJfiLgnB52dSxjDVG44TSx5hmnNuh	51125c61d8a3b0cf0a7aebcd4cd1788bd4279c618ee9f99bbefe006d8313c708	3972360763	39.72360763
1NDxM8ssLi5Xyeoqzht39Xgbm3mbBqEtS9	5182098d374b5c44f1a40b175836dda96ce5b48ed704a107eda0a1d49256d047	4006976480	40.06976480
17Jruj5QGhJaKwadK9mgj6RXzLJExDoukM	52130ba162704581206653b274e37874afe2a424d666c4187a638d553cf01a19	4055942841	40.55942841
16KBEzFvsF56CubMeXVvHxJ9E8RWrisXyZ	521fb1064357761b1a3191242a0598917461133d80f9e4d2237e4e3b2a1a9f06	4018301641	40.18301641
1PyE8on39Az1QrASCjdPeTbygdPeKiUQ4A	52b1f6f1481a17034729913f5a3e1df245cc2fb96444b50b5766432e5b205b0d	4065730547	40.65730547
18qRxFhdSywnnmqkyEP6S3fkFfo1TmpmPT	52fdfa37e9f4f68249839758bfc02ba923f621d08fc9236458bb2bec0d9a40d1	3942256547	39.42256547
1BmoLp8RzMhuzuRiatNsbVbKuaDWX9QzV1	539ec959627236b7a43598e825f5daebbd3db2047ed6aaa65f652fd93bbb64fc	3999473100	39.99473100
1AgA1Dqk4aBWdYJ4PvrVJnNWMXEsfvp7zd	54211eb50a3d295f781fc50aa1ea8bc769f9b05a9752bb2ec0e761dcc522de1f	3999901094	39.99901094
3NR7kDsNfmmye5jFQxbeAGsepkiv95y2nZ	54383caf21f376440e0b700aab8863694a71d9d03811a1c0ef17f4e6f1c3c98d	4000101094	40.00101094
39UqdSnHyuAJJkWVRM1pMn1RajhHVN6GYw	5542c11adc585c2715f85cb228759368d76e1e24829e2d7b06a46c72d55402d0	3995100784	39.95100784
3QYX6tAYEzoUBLRqToaXF19mwKQ8AgZEcz	557893a5d5cd27b45255272c15927382f8418d0b710982d89c2b5cf7c40ec891	3977569806	39.77569806
1Prc3aHmH3VHzcaK6wJe7CZ6hc9GTo4hEz	55b2dbb161d47a2ff4ba1ae4d237af8822872171e97f2d9323e0982fa357ac5a	3964000547	39.64000547
3EuWwtGdJpSV29xoThnUsn2jaV8gzCfp6i	56664d367a3e7d4f719933e7d74f18657ac5836b810f97c4a020c99e161c2c8a	3955730547	39.55730547
3KFbF8SQa61DJJ8UHAM9YTFAshPL7XU5Aa	569b78486fe8e5f66641b8551c3b5cba5a7cf334037a774f41e2a49a76fc9863	4000000002	40.00000002
345mek8wrSNgLutB6HujqyNpiNxi3wyeZb	56c597cea2e0865adabe979c2b8d836e114d5771ab936ac4ee9f194cd3d47f5b	3999921556	39.99921556
1dGGzGL872CUWZCzoignfRubULPBKqTvq	56e45b1216b6e6f0916421db0ca404c8aca3c97e472be7bc867acc46e08bb7eb	3950000547	39.50000547
1E3Cyy8YARnsBH17ssKw8u7bpNk41bMeqz	579bf68787064a28fe027191c931e0a86db41a96b8e0d738cfae3023f71206fe	3999908094	39.99908094
1Lp6TuMbJcLmScAdXfDbFaTgxNv3ZM9CtU	57d03ce92d61a8be32f0ea3513dcc1445bb2b1c320515db959b4ec3110452cc5	3943001095	39.43001095
bc1qcan3yx9dycalq8pzn6699gfxn04qz2ncngt9ndzuzrs3zuj59ayqmrgdge	57de4e4d38231628ef84caa4121342c1adf96723282c6eecda32c12f0fe535ba	4000000000	40.00000000
1D9P3255u4tayWupLgN2TM84N9e86jm6q8	57f8f4690506dfbf5caf9626880f7c814d94b05269a36dd5cdef098700a62899	4099951094	40.99951094
1AxWYSnReEp97ot4FkGGwEZfLMn2C8k7Ep	583ce86f7e68bcf6a6515cd5b2ceb16731e4a01afad00498d63067b8c861ba41	4000001095	40.00001095
19c6bTJT8z5ofTPKKPcAHKxemsR5rHvoxT	58975c5353e3baca09d6774de5bbe879710431be0c6950d778a264fd0cba479e	4000001094	40.00001094
1tmsAwQKjTxcrgsW5jVsRFeWEaJLKfS7r	590a666772af4858d817f3bb73540e4c51b2f0f5b5670b1ca57aba1ce4d7db5b	4001974785	40.01974785
1LMpk8NJWy63hfwttEsyG9pXnot1ivJgoz	592d2b74be17449888f7df9a4a516a180f1c877c68c5a2aa80b8b88519ea9273	3921996578	39.21996578
1E5ozPYg4Ch4nMWaVjkzyDhBkQrTQ19gfN	595c0503f7ff64003af768f9edfafa9b6de5e71be19a00b02b21651983c4f660	3922959451	39.22959451
19SDMBxeDnyNwgAE9dMzFKP9xEBfHBfT3t	59cc2f11a188ceb9d0b7384447974daaf019e167a4532bcb5a89aae7a6fe7c77	3950000547	39.50000547
3NySCb8JTUjEGCfYxfBpWZxcdGqntVGMVr	5a556e6178c999c01fd74532be4a4969f7f8fb59b5e6c36b7f907639732b090a	3999406000	39.99406000
1CVDGa5gn5avWRxPgB3zVRGtUNpWwfYTcC	5acc93980d1576e994f0e68fcddd4fe2ae83d7692682411b49f087324e09b387	4000000547	40.00000547
1DTdBwxFvJd4dzGA76nokSWjex2irmYrAL	5af727c7b0cd9913af733d5d28df6bc5e4383ce68ddbb83c8f06b986ff8bdb0b	3940087567	39.40087567
1AvVNocSzCj1iq8pU3nBJJ8ct2ZPxht46W	5b8fd729ab2fd8d6172f7f38bddfd0e60ae0096caaab167a1a3e164f735d9702	4050002188	40.50002188
38tieSZ13VVNWrYuZcwcMYW2Cm6aVkNCmd	5b925b469177314b599a8e47a1d09c4f5aae64d3e6b5b8f196f7cfc5688355e0	4046144044	40.46144044
16y34soZLAJhyFC8uJmt9ehfzbtVEm3K8a	5b99ba54867578dd1e1d4dfb05ea57c90a49e21cf5d40a1db3ca42da7e0a6b31	3999571992	39.99571992
1714NXv3CQNPJSq28HAPW2ACfjswya5n6C	5c09b1b5a3c9431f968b6806aad9f5a482e758886b2034eea8460677a532ceb9	4000001094	40.00001094
1PUpdJiTLL6fEGbzMQtqSVmY24D3LdntWt	5c24b22be714af503b75402ecc027e5015d3bda9c86cc395b019bbb1cadb2b91	4000001642	40.00001642
1AvCXHHyQfQFNT4JUco3ta19BLysQWQJN2	5c2d6459d1c7020ea31abc59b16a8d774e3d3879b86cdd03ccd015944c69c0f2	3999976094	39.99976094
3CXPskNRmaQVgYvumd8U6En6Ptqc1j6EgM	5ca9fb0b44989e77a8f4ad8d1c2e1a2707b9aa993a6e9f7c8e48cd85e3d26603	4064284365	40.64284365
1Ewok2KQQ88tSYsL6bBMzLKia7ZQpFtepo	5cde8e06bcecb828632c06e21f2068f32eecc4c1bd585af737da481f4efd62a2	4076654304	40.76654304
19gZHKdvFLMtiQYomBKcm5eLtkkwX6PqoH	5cf09bcc4bfb57fa149ccfcdce39e0521c13fce40f546eba0727e5f84e621ae3	4000005597	40.00005597
39fc1LC4QD2TCc69Bqfo57xsENmaLwdKeN	5d39e9e55df82ad210743a64dc497e25eb4eb40a5b024f54a693611c9326b2b6	3959536455	39.59536455
1JiuEeExTvSwaC42joNqHRLahFx4ZgsLoi	5dbecfafb7d8ea3a6e4a96b8ca31e42a4595fa51e35c14814f34db76c0919602	4000000547	40.00000547
1J619ywrwVFx3XsBpQmyh23j8C21RPHnug	5e6de629444a8b2a4df98c81f56fd7c5930f8021d6121b6eb8034f9ec67cda80	4000801094	40.00801094
1LxTkDpSCfg8QZRd2yVFx6id6rSJaYUL2s	5e72aeb71240719a42f9020e096836ac7a43f3922786a7054e3e3e1765d1b617	4025001094	40.25001094
34mNCFJnBpGz8BLXd6jUjQG4hptNfvEQme	5ea01426a3243505d8503e2d28ad4c689f59ea69c20319bc355408b4f3f0d0bc	4001876020	40.01876020
1EXM4qqQ12QtLjrjHVxcU3t2fMYmFUKjPV	5f40725b631298dfb102388c7f7844f41f6af57c4b6fd773e0b2646da50d39ac	3999778626	39.99778626
13k7JrQges8RdT1nMSvmaQL1HaQk4rkGS9	5f4a4f307c2303c3eac27b0b80eaa3eb247eebce6a9f1c46f6f8e4cc3b2d658a	3976002894	39.76002894
12y9Ud3MmNm4q8KRBVTrToWK2swgspV3T3	5f5f63d31188336457be5c228ba28b8ba237d6e671ac3a1879673944d690bc8e	4033336360	40.33336360
16Mfkj4Z5YfP2SixpbSPwk8FzGJGEAbeby	5fb1f0508781504ef6ecec391c6edc53232f33221bb98b34903169b1e084c299	4000001094	40.00001094
18c6DJTR7TrgENPwXjfAnF4rNVPNMLVMth	606c4861450b5784fcba2466e3e2a31402c2515c93c41a18d3b6ec7229009c22	4000001094	40.00001094
12cnVLZPxhQx1Ao3AmFYJ5osrAaLtU5J5T	60aa0a366f6aaaf97c836dbb718137e52acbcf1b56849e4ca4728e9a6245c2b8	4000001094	40.00001094
3EPT6RtL224nmyJFvX9ksVLaYeEcECCV6M	613b9abec7e9172b6de6c47a860499b66a0ec11baf4524f77da15ce9ef17d0a6	3900819955	39.00819955
18PgwnQC7noKVHjKpEATdjh4DhrhXHsdkZ	6150c2c201025966232ada8c5818ab004b967df72ba2b6883d849d419a596caf	4000001094	40.00001094
15GPbZCnm6aip7q2xjG1PAPhSghLw9bVJy	61b5349804f550e27d9a52cb953bc391d23a72b9a2f0b36cd2f6dd3f63585ce2	4000001094	40.00001094
3HwQy2oLUQn9cne3WnsKCyPyQSR1DYM1yT	61b76ee70f75ed0fdfbf02a0404cd2959693f465e3a307424d0e9f9c08a04bdc	4000001094	40.00001094
3JNKRvpoahu22iNSjoxgJePb13MRHrpXUq	620a1fe1faf8199aa41a2096cbad854cc3e501d9e5f75cba47e96b7ae23aabdb	4000813282	40.00813282
17R7vVUEFCSS5kYgg8wa9yGsAUR7WDfP9p	6229b64de726b1ebe63b944ea967c20adbf1ed3bf3d83ff2a9eb171543e3e2e9	4095507094	40.95507094
37xUsBG53ku7kdFcP33Q5igUK9PXHWcyLQ	625aa83b898f0627fca650e2a1592669a9ef3218641dc269fc8cea5619811d73	3999832131	39.99832131
1JUjjAHJ1Wjb5k3vFjFTEHLAdqtUZNRRuC	627dcdf91ba18420fa86e7f4680100be2a02ea7ce1358b1195d01bfab9a19621	4055944791	40.55944791
15N5oHn22YDDnuZ9SRtz4k4KpcqTQGomcz	637ca1644bfc4117c8b827b9ba1e3765968c785b67d0a6789c6a24ae64406cb6	3999991094	39.99991094
3KtRvSTqc7npaUt9BQiZDEXoxFTXeJWYNX	640b21263338f4e523809565088b129279473eb10e7ea72527b2bcd0a6dc37a3	4000001094	40.00001094
1EzXKPsUwJYfkeiPPKwXifnaYLWnkYuBrU	640e31dc73243c5a20d14e78e8309a4255f83146074904c388dd097569e2ceae	4000001095	40.00001095
3J3MiocTAnUyRCQjjDfs9cFt3DkaMSkCmX	643b23d9d8ceb72a53c4744fca1b9cb7d5ca478b36751506847cf47c72526d58	4049815238	40.49815238
15Z3yKaJTd2nVd8KEY7VxmZ7DRRLG4cXmY	6482d07f892508f51617a9bb17553ec16c8d95843ac1209a676a51129220bcec	4000001642	40.00001642
1KY8G1Qxyt7JQF1NU3iBThe45bi1AwjS68	64bc27a18ff55bb29f49e91e5197d0c5f1834c9ef8d8dfb722aa17d42b9dfdcf	4000000547	40.00000547
1B2PAtvnKW6wzvKWbcSjEzk6Hy5uf61aN1	652dd86be9615c9424e7a4037fe61e9bfda73cb61447e9b21ae320df31195692	4034212859	40.34212859
14K15izpkB92htqfPCXFUM34uDpSTmwPQj	65a49361b47c646791fc8526e72101b860596afb66bdba6c34cf152d57ca9f44	4088027913	40.88027913
14kpDYTDfMbTubivMW4c5Cw1NFaDoR9VCG	6655621fed62d5e003e45f434cc1ff2cfc94f225960178991135a5cb946d5df0	4000001094	40.00001094
167so2di44shb3QbZCtiRxRm1u6mrBSHYX	671a75caa7ac690324e52691ce453b28a0c2b82278a8aadb4b12589501e77ee9	4000001094	40.00001094
1M6JTPa1MWEeGDAJbMcCAgBo1ygzZK8Ama	67b67fd2ef8b0bacdcae21dd264399fcf2192bf3d659ebb0140b2fdcee3a6da0	4005209409	40.05209409
1eEaKBbohgbqrRhrTwaGinTr3jpNo68xK	68dc5affc52b0d78ad874d98bb2a48f6aba2a65f365ad2b951edb24741c2a3f3	3999987494	39.99987494
3By858ebstc9XJrdXTBqvH6bTDpzz2kRSa	69755d6b03aee6ce32e735e187dca95006cf474c6461b9b43ba44a1826b29155	4073163636	40.73163636
1PXUVC4shFcnPt3sJagbL5iDqAdAbxmdP4	698aadbd88c0ff5c0d0581183c73aa01693d550f82fef7f6afd654114ba38916	4000001095	40.00001095
1KEyGuYb3xbsfq9TExdcTDocVbU8VtJpLV	69bc340f56dba8a6bab4b1aec52753869ff2086b07433e9596866a2b7fa24e19	3999951094	39.99951094
3GaQqDdUx9McshHgn7zNTBDi6hknzNS7ed	6a09d1ef51c4f5e7fdb16266b672a686d67c94923310feaa5505d2fe6f39272a	4041837434	40.41837434
19QbePQFotwcwz5sabe8YesuXybJnb6y1D	6a5aaafed686258b9e8c93e2f1c6b564da41300811622ad5e98509208029cb77	4000001095	40.00001095
1MSjy9Wg3DtFGhvupH12RJk1GoHztBHMWh	6aea50acb5bad62796d7856e03ea86057e508d5de5f10362cfee9c09c012bbe2	3999901094	39.99901094
1KDNivDpArXUKRDSo7c64iNBBxX6QASbUW	6b4aab6e0f4abc8acb199a636b568a61df6630cb639386b70b41f639d6ac037f	4000000547	40.00000547
1Le5JYLY9VD7JNgSPzbDrB75YQvYLtgcn7	6bcbf4b9db20f868d7017cc2bba88ed32f4a4b1e580f4dbc11eb46a211bbacbb	3991951095	39.91951095
3GSkZsvBJQQhjVEFgjA7RBdCGQ13vws34P	6c08124b90e0d29b5a03088c43b98743337d94ce374c2079a58e65c7452d7bd3	3953613417	39.53613417
3F6BW1HZ7By4ZkRx3U62yfuUJRkBxkjJLU	6c32f11873bdf624760e397f5f71f101a52b250b650fc3dececa27ef8361f7eb	4000001094	40.00001094
12uU2U2YgCWCyTggrHWkEjXivL49ga3TMt	6c8725e9a4f3229da034f0f81200700f3d9a705ccb946eb637702443c6232cc2	3907661093	39.07661093
1N2GY1Ny4tracwUNCtLCbcG3J6mmnJCucb	6d064eef21836bf54ac514cc3efc08f041de4b17610146797cc13af35c982644	4000000547	40.00000547
3NnfdGfFhC1DuJXTuJ1w2TMf45cshTqn1j	6d0f415e514658b16904936870906372fc0e8bbee3ad12a30e15379231187f05	4000287055	40.00287055
1JsgJ5CypEySGRYrkd4oJJCjwmn1faPsyh	6d12c01c9eb2c4d4766db45c1a45b9b849dc51526623b94523652300f120a5ab	4001517133	40.01517133
17bLabEoe8mRkLs1xCGTExzFTyE52bZYyx	6d3e2773fe4fbf8c21333c24635915481da3100f5ed20932683d8689c5aa8980	3900001160	39.00001160
1KjMUs4bgoRf2DAqZ38zVMEFdXtv85LAm4	6d5d1f1182a1b2c0f5697a33113306c881f6039e31a1fc8290ad15de752d4b9e	3999946523	39.99946523
13PC8Vvju3tfCiHyHDEeZut14Vvaq1v6YP	6e398d15c7068ccac86ebc2c8d9d1b5cb288e593ef3fd180d04d770122cdaa1e	3911639300	39.11639300
19BdtbC8Bv75TxSSc2mvYWUDvrgijZvhTL	6e702feb9147ef069af98360fed5f107d03705709304ef3f5e48d9027a6a7171	3996499948	39.96499948
3BVwLXDUSNCxij5YLLLwythGM1AoBBxPQw	6e8ebeac94b1c21d68ef100d3ead3901e8448e202ffcf033f15a3c4d345fc3d7	4000001094	40.00001094
1D1uwrDdMKKu6rhWyxFehjLXfq7BFcaNo2	6f2e828371c15f5fa1a548310ed9ef3cdb3f99fcd8a358b1f1ae47c35eee72f2	4019001094	40.19001094
12wcFZEf6zfYyFn9oioAP67EcjJxzpxDJj	6fe244034eb0d151e6dad8ac6209f9509721a81f0d32040c3378e69ca4ceffd1	4029001094	40.29001094
1GoVPo9Pne1KQEECMMN9veSifjUfnF9Cb7	708eb8eeb4441f59d1e93f907116dc1365eaadaa57e63695d847ad7ed80e5e60	3996750547	39.96750547
1A53igHUgPToZawqpz9Tf3b2PcjV67AxVD	70a1ff2377a5de8afcbbcb115efafe24626217a5785b7a8472693be887f87d8b	3998800547	39.98800547
bc1q00vvr2wy0mrv5cjgwjc4evd86zjlm5695c4azr	70c8a636652a2586c66ea8c27632f4c83290149ae2fb5508a13c116718661c77	4091253785	40.91253785
139VABnHXbjdFeBywy23155Ug93MtHJJwT	717c189926b4b1bdad52500540bf44eaab6e390702dafbedd5cfdc344b047c46	4010302103	40.10302103
1e2spbQhvAjZkscC4v8MKedgSBitgUB12	72a3bbae36019f8941095eb5d112a4a43a0fb585afff0b6c8b04bee6a0eb21d5	4000000547	40.00000547
13tMgdC4wGjjFo4SNgbQPvexJsg5Renvb9	72c61d68bbb031314059ed46b19f83740679f9e1184ce4c079b48b68f6253cef	4000001094	40.00001094
1Gf9Mj5q5jmd8P2JW6rMjkX7oeFKC5L1D9	72ecd2b474d71794876965cfb8bf1f65e98377fb25f386d42fd67dadbe9ff77a	4052699209	40.52699209
31n6S5AK9vhZdGWE3jdU9LeUdJ7ZPCTAyW	72f6a28c970622c3593b71084070de972f5a3b376f047885b86d503d18aa93a7	4049690869	40.49690869
1BnomrXayDuaSJ7pcs4N2WfD23z2FvM72b	737ab98e2bc2e91dfb5c94d7c64121f69aabf53b5c1e3f5c021e9534d304c612	4000000547	40.00000547
1CdgqqkbsJqPjkygjro4wj3YAehL3Lz237	7392f7f5c49bf137751536c0407954ad539418e7699268d806d055d451ffec17	3971165102	39.71165102
13kq3JsH7kw6u6icKmwePHkexHs5UrabF9	73c2ac7077a5bb4f37ad3638e3e469dedbad23ee340fa4ef385b66cefd1fb1a3	4033926800	40.33926800
1GDaDwcHLENH8agBmByKFPzXk3WHy3xeGN	741e43d6a75c31e836329d8ee117f97c51b8f109648d0025ef8cb8614b9b14c0	4099804201	40.99804201
bc1q3ruqkpq9t43av5n2e8kg67rrwcsz26a79dlhv7	744e71f18ebef93d156d0031e21af5c37a33c8c69c5165828f4a989d9263251f	3982748118	39.82748118
1C9bRh2FgRffykoiAAdcRTKZhkxgKFoLXv	748988036f008fe297c312de6117e70ba535b9e99b9991936fedb69466e7e0e9	4008082654	40.08082654
1mPP8n5RJXTNQuoEvRtUouqMNa8zDdB3u	74d03b1589bd133cfe26fa70dbad298b3075bd62cfc80fd777b5c50b6fe06632	4000000547	40.00000547
1F6VUQCL7k9YWRZKivJXAxtiB3LLpUf1co	7547321fa490eb1d22c5181712b37b1f28d05071af7f006da807ddebf4e22195	3975029166	39.75029166
bc1qdrj4shpxfydedt2mtfsuyzsww4hljzqs5rhmgt	755ed6d5a676713df702b6f246cd7bf1cc610328884275c4c496606a77c6f760	3999842072	39.99842072
1AoDkyqAVYdBVQyR4aB4RAPSscGnxmhB2j	757f689c8d6bbdf3a44334aff6acc0716840506ebe33579b154112c85c6eec28	4052101188	40.52101188
3HkZsQ1e48WzN6RbBvakBDqSxH9pAQUGTV	770dfcc0ba6e3dee48d8f35b436fbad7be4dcdbb2a26b37c6cd529c6e7d155a8	3999866687	39.99866687
1Jr1saZzjF9BYwP6Drmi53ZUKF71DUGgcu	77331f83d5a81188962306fd4df7246f43aae7bf88b103e73ed5e152c6eff3d5	4020014297	40.20014297
1QK659Eds8tEjbCEqwZADmn4ymE8yRZzVC	7786e6c964d0c8cc4fcecfabe77a44f9ca998173c3ea1f65c5041edb409e505e	4000000547	40.00000547
12my49LCif2vfgAmnvQBKUc6cx2Voe4HC6	77fd6edf909d97a5099a5b8ddba13c74eea296deb6ed65e7cffee30c4c500475	3967001642	39.67001642
1JTJPJb5cYRyzFx7rxCu13KUpTmc2vcT97	783330f8e5f50aa189d28c012541c3a86e77e60e63ec30c70f2d2cf5fd9d4f0e	4046780737	40.46780737
12NNvJDiCBafyFSswyCxMzQ8NhfCyTY82Z	78bf05df95682d6fe484ea5b6c0aa73a2d9592727197d0ab816254c6cf3d459a	4011842189	40.11842189
1247VqiB86DpmzKYmCbFQ3mo4tkgWgKBQG	78dd9d10ccea60e327832378c21ddb1e9d5be21a444f1a13ee30a47215799f4f	4015931141	40.15931141
1E6DuhwuvSBng7rJQjsW2hZCy8hB1cmzab	796f86aabf5b1a22295382dc9d378d340f6f51b3e7688973266569492efd8a30	3948318513	39.48318513
1DYj1mkN2M2Vnz1xYufHhBZT3tNbKaCDya	79bff7185a1e4c0bf74fe2a912cd593cac588c884bffdb7e3af34bf2b82b9b96	3900000547	39.00000547
12ZaBp583FofKQFUhF2VMGyHQrCAHsHtbZ	79e526080c32d648c59537fd5736764044a651ce91ccac55b18f1b202a467d1a	3995000547	39.95000547
1JMnU614oFwvfY1MfuindPkqmS7eGgcoTq	7a78043b377168012a79757efd94adf2417e2fd69996bc1f36e9bc60148b7271	3999550547	39.99550547
1AWEmVNdssygkpMuR5mcMf5z1GdNGnNhXw	7af3601ddd793e0b104a60448ba9a97cf7dacdbf2a25583c1fa33521ba35d101	3999998476	39.99998476
34XizrCgCoqaeLP7GJ4fnMJSmVLH5KGUbB	7bae44ad6c477a05ababacd90664139665e9b33e0be7d657c892304e9c1a36c5	4000000547	40.00000547
17Mnipwf2G61yXzFcQtXCrd2GvWqpvc48v	7beb23f199dfa360fd02c5b546849af1984d482026dfde38d560e6da7a42ab52	4089771766	40.89771766
1CjPkEmub6x2NNpRHCqVjCk1moANrZrezK	7bfdf48f275b7083f605e0aecf329da384db62ed328c397c6165ef914bda6770	4000000547	40.00000547
bc1qacne3ttqcdjwydsjdn6m6xr2nl222ppkfq5nwk	7c0d15f03a94a0b523a0d1936e760aa88315cb4ef7ec6a52555d7910e00e58c2	3930313582	39.30313582
19HX87dEAGWnKbn7xPFTgmQREEgZ5NWUXq	7c221fb258ab3369e357c7de750e6f158487a217573bb94628f459cc61c31516	3999951094	39.99951094
1N4wDgoLu1WQkKA4sGuZ6W7hUvxXUGGJmp	7c345e7c93a257e650b4ffafe3c8eb8ea19f88b92f91fd974424fec5f271aadc	3954318654	39.54318654
1ApzubmcvxrBzbuXHQb6tp9xCU8dZJCBYP	7caeb79728090fb3927f2c892214d8c7cc8b69c7638b0a843ac82d2bb27319c7	3966869108	39.66869108
1EbMQRVEQjN7YwuYyFPA1PB7XW9hA1oRcZ	7d8202eeb2a315a9f391afd9ac9c18550fd41550db8d9cb69c754afa4fb59e97	4056745141	40.56745141
1ChenauwCKDboaUoTrUpiHy6BDdPfoPUR6	7dea400bd39358227b0ee4f646287f48a499c87ce026c8a2ec6956b11636e49a	4026040528	40.26040528
1As2qdBAgWGnDentUeBE9pFbPznod8dL2H	7e17ae38f6f05d12bbdb474d867d359f2b4382eb0661d1c9159fcaca2c16f746	3999986404	39.99986404
1NibDqKj6fHf12djPz6x94ecAxNpM1ZNDp	7eba4a8222a2a41171ee34576836ed24d57302b163e4ed6d68c5b8a4fb490b5d	3999991094	39.99991094
1LayCLPpmqLWdxznPJdg95d9kati2ymcTN	7f19b029d81540f83f58e9bc43e12ece66dcb22cc92844031c8187ef7062ad2b	3927825352	39.27825352
1DNTTV1fY8YFbz3JJ9b6rF2UyQtJsCf8tW	7f2ac138606b3cac1306b31bf6db0c05343852271c5096d4bb826a4547f54d47	4015001641	40.15001641
3BDSE5cCT2BStgvX8VEZFcACaPVhVAk7vU	7f83053eb80f83f9d76fc6d66f87cb4ab64480b0567287d35c106593d69d735d	3964032455	39.64032455
1MrZz4YhXA8BHiTkBPYvtjQ2uevDiHSLhm	80084cd5322910e0aebf98bdb89dadc4ac83a793f5ce997a7f05cc64483a88b6	4000000000	40.00000000
1JnjNyCNVScW5CrYNBQDLaDvPe5FvbUfnk	80cfc765f3d3b322b30239a717e4fbf9b2229d8fe7261a1a04e09fa871b2b599	4037602731	40.37602731
